Iteration,Drug,Activity
251,['CCONC(=O)c1ncsc1NCc1ccc2ccoc2c1'],1.5807422399520874
252,['CCONC(=O)C(C)NCc1ccsc1'],1.5428893566131592
253,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
254,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
255,['CC1CC1NC(=O)Cc1nc2ccccc2s1'],1.5174767971038818
256,['CC12CCC(C(=O)Nc3cccc(-c4nc(CS)no4)c3)(CC1)C2'],7.722288131713867
257,['Cc1noc(CN2Cc3ccc(C(=O)N4CCC5CCC(C4)[NH2+]5)cc3C2=O)n1'],1.6705548763275146
258,['CCOC(=O)c1ccc(N2CCC[NH2+]CC2([NH3+])C(=O)N2CCOCC2)cc1'],1.504068374633789
259,['Cc1noc(CN2CC(C)(c3ccc(OCC4CC4)cc3)NC2=O)n1'],1.704405426979065
260,['CCC(=O)NCc1cccc2c1CCC(C)([N+](=O)[O-])C2'],1.4517070055007935
261,['CC(=O)NCC1CC[NH+](C(C)C2CCCC(=O)C2)CC1'],1.6127151250839233
262,['CCONC(=O)c1ccc(C[n+]2ccn(C(C)=O)c2)cc1'],1.5669916868209839
263,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
264,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
265,['CC(=NCC(=O)N1CCOC(C)C1)c1cccc2c1COCCO2'],1.9137412309646606
266,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2=O)n1'],1.4871124029159546
267,['CC1Oc2ccc3ccccc3c2NC1=NC(=O)CC(N)=O'],1.7290395498275757
268,['COc1ccc(C2(C)CN(Cc3nc(C)no3)C(=O)N2)cc1'],1.5296181440353394
269,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
270,['CC1CCC(NC(=O)c2ncoc2-c2ccc(S(C)=O)cc2)C1'],1.733803391456604
271,['CC1CN(C(=O)Cc2nc3ccccc3s2)c2c(N)cccc2O1'],8.276153564453125
272,['CC1COCCN1C(=O)C1CSC(Nc2ccc(C#N)cc2)=N1'],1.3464884757995605
273,['CC(=O)c1ccc(N=CC(=O)N2C(C)COCC2C)cc1'],1.4206360578536987
274,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCSCC1)O2'],1.5320087671279907
275,['CC1CC(NC(=O)CC2(C)CCc3ccccc3C2)CC[NH2+]1'],1.6830041408538818
276,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
277,['CC(=O)Nc1cccc(C2OCC(C)(C(=O)N3CCCCCCC3)O2)c1'],1.6228370666503906
278,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
279,['Cc1cocc1CNC(=O)C1(C)Cc2ccccc2C1'],1.7522053718566895
280,['CC(=O)NCc1ccc(S(=O)(=O)N2CCC(c3ncon3)C2)cc1'],1.5548030138015747
281,['CCC(=O)N1CCOC1c1ccc([NH+](CC)CC)cc1'],1.4779499769210815
282,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
283,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
284,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
285,['CC(=O)Nc1ccc(CC(=O)N2CCC3(CCCCC3)C2)cc1'],1.6201355457305908
286,['Cc1noc(CN2CC(=O)N(C(C)c3cccc4c3OCO4)C2)n1'],1.4018582105636597
287,['CC(NC(=O)C[NH+]1CCCCC1C)C1CCc2ccccc2C1'],1.748124599456787
288,['CC(=O)NCc1cccc2c1CCC(C)([N+](=O)[O-])C2'],1.4486039876937866
289,['CC1C[NH2+]CC(NC(=O)C2CCCC(C(N)=O)C2)C1'],1.5470329523086548
290,['CC1NC(C(=O)Nc2ccc(-c3nc(C4CCC4)no3)cc2)NC1=O'],1.7429038286209106
291,['Cc1noc(CN2CC(C)(c3ccc(N4CCCC4)cc3)NC2=O)n1'],1.7526963949203491
292,['CC(=O)NCc1ccc2c(c1)OC(C)(C(=O)N1CCCCCCC1)O2'],1.5698773860931396
293,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
294,['CC1CC1C(=O)NCC1(C)C[NH2+]c2ccccc2C1'],1.5742393732070923
295,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
296,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
297,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)C(C)N3)cc2)n1'],1.5140104293823242
298,['CC(C(=O)NCc1ccc2c(c1)OCO2)N1CCC([NH3+])CC1'],1.4022550582885742
299,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
300,['Cc1cocc1NC(=O)CC1(C)Cc2ccccc2C1'],1.8316504955291748
301,['Cc1noc(-c2cccc(NC(=O)C3NCC(=O)N3)c2)n1'],1.410017728805542
302,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
303,['CC1CC([NH3+])(C(=O)Nc2cccc(C#N)c2)CC[NH2+]1'],1.4371315240859985
304,['CC1NC(=O)C(C(=O)Nc2cccc(-c3nc(C4CC4)no3)c2)N1'],1.7984164953231812
305,['CC1CCC[NH+](C(C)C(=O)NCc2cccc3c2OCO3)CC1'],1.5203840732574463
306,['CC12CCC(C1)C(C(=O)NCc1nc(-c3ccccc3)no1)C2'],1.8475109338760376
307,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(=O)N2CCSCC2)cc1'],1.5003774166107178
308,['Cc1cccc(NC(=O)C2CNC(=O)N2)c1-c1nc(C2CC2)no1'],1.6012893915176392
309,['Cc1noc(CN2CC(C)(C3CCCC3)c3ccccc32)n1'],10.88131046295166
310,['Cc1noc(-c2ccc(NC(=O)C3CN(CC4CC4)C(=O)N3)cc2)n1'],1.6515746116638184
311,['CCONC(=O)c1csc(NCc2ccc(I)cc2)n1'],1.5839052200317383
312,['CC(=O)Nc1ccc(C[NH+]2CCC2C(=O)N2CCOCC2)cc1'],1.4850080013275146
313,['CC1CCC(NC(=O)Cc2cscc2S(=O)(=O)N2CCCCC2)C[NH2+]1'],1.5169914960861206
314,['CC1CCC(NC(=O)C(C)c2csc3ccccc23)C[NH2+]1'],1.9046345949172974
315,['CC(N=CC(=O)N1CCOCC1C)C1C2CC3CC(C2)CC1C3'],1.547907829284668
316,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
317,['Cc1noc(CN2C(=O)CNC2c2ccc(C(=O)N3CCCC3)cc2)n1'],1.5520530939102173
318,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
319,['CC(=O)NCc1cccc2c1CCC(C)([NH+](C)CC1C=CNC1)C2'],1.6002426147460938
320,['Cc1noc(-c2cccc(N3CC(C(=O)[O-])NC3=O)c2)n1'],1.9005316495895386
321,['CC(=O)NCc1ccc(OC(C)c2nnnn2C2CCC2)cc1'],1.5075201988220215
322,['CC1CC([NH3+])(C(=O)NC2CCCC(c3ccccc3F)C2)CC[NH2+]1'],1.6645572185516357
323,['CC1CC1NC(=O)Cc1nc2ccccc2s1'],1.5174767971038818
324,['Cc1noc(CN2C(=O)Cc3c(C(=O)NO)cccc32)n1'],1.5120084285736084
325,['CC(=O)Nc1ccc(C(=O)N2CCCC(C[NH+](C)C)C2)cc1'],1.522969126701355
326,['Cc1noc(CN2CC(=O)N(c3ccc(C(=O)[O-])cc3)C2)n1'],1.9719499349594116
327,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
328,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)CN3O)cc2)n1'],1.5430922508239746
329,['CCONC(=O)c1ccccc1Cn1cc[nH+]c1'],1.9276667833328247
330,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(C5CC5)no4)cc3)C1C2'],9.860224723815918
331,['COC(=O)c1ccc2[nH]c(=O)n(Cc3nc(C)no3)c2c1'],2.0004379749298096
332,['Cc1noc(CN2Cc3c(C(N)=O)cccc3C2=O)n1'],1.4438849687576294
333,['Cc1noc(CN2CC(C)(c3ccc(C=O)cc3)NC2=O)n1'],1.4812546968460083
334,['CC(=NCC(=O)N1CCOCC1C)c1cccc2c1COCCO2'],2.0148112773895264
335,['Cc1nc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)no1'],1.621039867401123
336,['CC1CC(NC(=O)C2CCCC(C)(N)C2)CC[NH2+]1'],1.5662778615951538
337,['Cc1cccc(NC(=O)C2CNC(=O)N2)c1-c1nc(CO)no1'],1.4808019399642944
338,['CCOC(=O)c1ccn(-c2nc3c(Br)cccc3s2)n1'],1.542386531829834
339,['CC(=O)NCc1ccc(C(=O)N2CCCCC2[NH+](C)C)cc1'],1.546759009361267
340,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
341,['Cc1noc(CN2CC(=O)N(C(C)c3ccc4c(c3)COC4)C2)n1'],1.3933435678482056
342,['CCONC(=O)c1ccc(C[n+]2cc[nH]c2)cc1'],1.823087215423584
343,['CC1CCCC[NH+]1C(C)C(=O)NCc1ccc2c(c1)OCO2'],1.4208734035491943
344,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(=O)N2CCCCC2)cc1'],1.64053475856781
345,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
346,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
347,['CC1CC1C(=O)NCc1ccc2cc(C(N)=O)oc2c1'],1.5921446084976196
348,['CCONC(=O)c1ccc(C[n+]2cc[nH]c2)cc1'],1.823087215423584
349,['Cc1noc(CN(C)C(=O)C2CC3CC(c4ccccc4)C2C3)n1'],2.030489206314087
350,['COC(=O)C1(C)CNCC[NH+](Cc2ccccc2NC(C)=O)C1'],1.4661253690719604
351,['Cc1noc(CN2Cc3ccc(C(=O)N4CCSCC4)cc3C2=O)n1'],1.4807955026626587
352,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)CC[NH2+]1'],1.6068733930587769
353,['CC1CC1NC(=O)CC1([NH3+])Cc2ccccc2CO1'],1.5305771827697754
354,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
355,['Cc1noc(-c2ccc(NC(=O)C34CCC(CC3)C4)cc2)n1'],14.185015678405762
356,['CC1CC([NH3+])(C(=O)NC(C)c2csc3ccccc23)CC[NH2+]1'],1.5609999895095825
357,['CCONC(=O)c1csc(Nc2cccc(C)c2)n1'],1.6075019836425781
358,['Cc1occc1NC(=O)CC1(N)Cc2ccccc2C1'],1.72725510597229
359,['CCONC(=O)c1ccc(Cn2cnccc2=O)cc1'],1.5748099088668823
360,['CC1CCC(NC(=O)c2cc(CS(C)(=O)=O)[nH]n2)C1'],1.699101448059082
361,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)CN3O)cc2)n1'],1.5430922508239746
362,['CC(=O)Nc1cccc(C2COC(C)(C(=O)n3ccnc3)O2)c1'],1.3797186613082886
363,['Cc1cc(NC(=O)CC(=O)N2CCc3ccccc3C2)c(C)o1'],1.5171222686767578
364,['CONC(=O)C1CCN(Cc2nc(-c3ccccc3C)no2)C1'],1.47903573513031
365,['Cc1noc(-c2cccc(NC(=O)C3CC4(C)CCC3C4)c2)n1'],15.395352363586426
366,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
367,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
368,['Cc1noc(-c2cccc(NC(=O)C3CC4(C)CCC3C4)c2)n1'],15.395352363586426
369,['Cc1noc(-c2ccc(NC(=O)C3NCC(=O)N3)cc2)n1'],1.440320372581482
370,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C)cc32)n1'],1.5461006164550781
371,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N(C)C)cc32)n1'],1.7115901708602905
372,['CCOC(=O)c1ccn(CC(=O)NC2CCc3ccccc3C2)n1'],1.49844229221344
373,['Cc1noc(CN2C(=O)Cc3c(C(=O)NO)cccc32)n1'],1.5120084285736084
374,['Cc1noc(-c2ccc(N3C(=O)CNC3C(=O)NC3CC3)cc2)n1'],1.7280651330947876
375,['CCONC(=O)c1ccccc1Cn1cccc1'],1.5713502168655396
376,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)C(C)N3)c2)n1'],1.4639791250228882
377,['CC1CC(NC(=O)C2CCCC(C(N)=O)C2)CC([NH3+])[NH2+]1'],1.5347540378570557
378,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCCO4)cc32)n1'],1.4234402179718018
379,['CC1CCC(NC(=O)C(C)c2ccc3ccccc3c2)C[NH2+]1'],3.8291637897491455
380,['CC1=CC(=NCC(=O)N2CCOCC2C)C[NH+]=C1'],1.3165030479431152
381,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
382,['CC(=O)c1ccc(N=CC(=O)N2CCOCC2C)cc1'],1.4469114542007446
383,['C=C(CC(=O)N1C(C)COCC1C)Nc1nc2ccccc2s1'],1.4818955659866333
384,['CCONC(=O)c1ccc(CN2C=NC=C([N+](=O)[O-])C2)cc1'],1.466883659362793
385,['CC1CC1C(=O)NCc1ccc2c(c1)OC(C)(C#N)C2'],1.5348657369613647
386,['CCONC(=O)c1ccc(Cn2cnc([N+](=O)[O-])cc2=O)cc1'],1.6215699911117554
387,['Cc1noc(CN2CC(=O)N(C(C)c3ccc(Br)cc3)C2)n1'],1.4485238790512085
388,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
389,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
390,['CC(=NCC(=O)N1CCOCC1C)C1C=Cc2ccccc2O1'],4.818449020385742
391,['CC[NH+](CC(=O)Nc1cnccc1C)C12CC3CC(CC(C3)C1)C2'],12.522818565368652
392,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
393,['CC(=O)Nc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],8.418967247009277
394,['Cc1noc(-c2ccc(N3CC(C(=O)NO)NC3=O)cc2)n1'],1.4161297082901
395,['Cc1noc(-c2cccc(NC(=O)C3CCC(=O)N3O)c2)n1'],1.4805833101272583
396,['Cc1noc(CN2CC(c3ccc(O)cc3)NC2=O)n1'],1.650136113166809
397,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
398,['CC1CCC(NC(=O)C(C)c2cscc2NO)C[NH2+]1'],1.5256394147872925
399,['CCNC(=O)c1cccc2c1[nH]c(=O)n2Cc1nc(C)no1'],1.6744019985198975
400,['CC(=O)NCc1ccc(OC(C)C(=O)N2CCC[NH2+]CC2)cc1'],1.5233646631240845
401,['CC1COC2(CCCCC2)CN1C(=O)C=Nc1ccc(C(N)=O)cc1'],1.6859685182571411
402,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
403,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
404,['CC(CNC(=O)C1CC1C)Oc1cccc2c1COCCO2'],1.4592928886413574
405,['CC1CC(NC(=O)C(N)Cc2ccccn2)CC([NH3+])[NH2+]1'],1.512420415878296
406,['Cc1noc(-c2ccc(NC(=O)C34CCC(CC3)C4)cc2)n1'],14.185015678405762
407,['Cc1cccc(-c2noc(CN3CC(C(C)O)NC3=O)n2)c1'],1.4638473987579346
408,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
409,['CC(=O)Nc1ccc(C[NH+]2CC(C(=O)n3ccnc3)C2)cc1'],1.4103220701217651
410,['CC1CC(NC(=O)Cc2nnc3ccccn23)CO1'],1.3330364227294922
411,['CCONC(=O)c1ccc(NC(C)c2nccc(=O)[nH]2)cc1'],1.615249752998352
412,['CCONC(=O)c1ccc(Cn2cnccc2=O)cc1'],1.5748099088668823
413,['Cc1noc(CN2Cc3c(cccc3C(=O)N3CCC4CCC(C3)[NH2+]4)C2=O)n1'],1.6328095197677612
414,['CC(=O)NCc1ccc(C(=O)N2CCCC([NH+](C)C)C2)cc1'],1.6112492084503174
415,['CCONC(=O)c1ccccc1Cn1cc[nH+]c1'],1.9276667833328247
416,['CCONC(=O)c1ccc(CN2C=NC=C([N+](=O)[O-])C2)cc1'],1.466883659362793
417,['CC1CCC[NH+](C(C)C(=O)NCc2cccc3c2OCO3)CC1'],1.5203840732574463
418,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
419,['Cc1noc(-c2ccc(NC(=O)C3CC4CC3CC4C)cc2)n1'],14.056965827941895
420,['Cc1noc(CN2CC(C(C)c3ccccc3)NC2=O)n1'],1.4794715642929077
421,['Cc1cocc1NC(=O)C1CCC(c2nnc(N)[nH]2)C1'],1.7068942785263062
422,['Cc1cccc(C(=O)NCc2cccc3c2OCO3)n1'],1.426148533821106
423,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
424,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C)cc32)n1'],1.5461006164550781
425,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
426,['CC1CC[NH2+]C(NC(=O)C(C)c2cccc3ccccc23)C1'],1.5931103229522705
427,['CC1CC(NC(=O)C(C)c2cscc2N=Cc2ccccc2)CC[NH2+]1'],1.8141390085220337
428,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
429,['CC(C)CONC(=O)c1ccc(-n2cccc2)cc1'],1.8119220733642578
430,['CCC(=O)NCc1cccc2c1CCC(C)([N+](=O)[O-])C2'],1.4517070055007935
431,['CCONC(=O)C(C)NCc1nnn[n-]1'],1.5967804193496704
432,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
433,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C)cc32)n1'],1.5461006164550781
434,['CC(C(=O)NCc1cccc2c1OCO2)N1CC[NH2+]C([NH3+])C1'],1.4509782791137695
435,['Cc1nc(NC(=O)C2CCOCCN2C(C)C[NH3+])cs1'],1.458396077156067
436,['CCOC(=O)c1ccn(CC(=O)N=C2Cc3ccccc3C2)n1'],1.4124869108200073
437,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(CS)no4)cc3)C1C2'],4.82401704788208
438,['CC(=O)Nc1ccc(C[NH+]2CC(C)(C)C2)cc1'],1.5059183835983276
439,['CC(=O)Nc1ccc(CC(=O)N2CCC[NH+](C3CC3)CC2)cc1'],1.549250602722168
440,['CC(C[NH3+])Oc1ccc(CN2CC(=O)NC2=O)cc1'],1.422894835472107
441,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCCO4)cccc32)n1'],1.4167542457580566
442,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
443,['CCONC(=O)c1ccc(-c2nc(CN)no2)cc1'],1.5221010446548462
444,['Cc1noc(-c2cccc(NC(=O)CC3CC4CCC3C4)c2)n1'],15.219419479370117
445,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
446,['CC1C[NH2+]CC(NC(=O)C2CCCC(C(N)=O)C2)C1'],1.5470329523086548
447,['CC1CCC(NC(=O)C(C)c2ccc3ccccc3c2)C[NH2+]1'],3.8291637897491455
448,['CC1CC(NC(=O)C(C)Nc2ccc3ccccc3c2)CC[NH2+]1'],2.256521463394165
449,['CC(=O)NCc1ccc(C(=O)N2CCC(S(C)(=O)=O)C2)cc1'],1.467178463935852
450,['CC1CC1C(=O)Nc1cnc(C2C=CCC2)nn1'],1.570259928703308
451,['CON=C(N)CC(=O)N1CCOC(C)C1'],2.0373315811157227
452,['Cc1noc(CN2Cc3ccc(C(=O)NO)cc3C2)n1'],1.514487624168396
453,['CC1CC(C(=O)Nc2ccc(-c3nc(C4CCCCC4)no3)cc2)N(S(C)(=O)=O)C1'],1.7175081968307495
454,['CC(Oc1ccc2c(c1)OCCOC2)C(=O)NC1CC1C'],1.534494400024414
455,['CC1CC(NC(=O)c2n[n-]c(C(=O)N3CCCC3)n2)CO1'],1.572586178779602
456,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)C(C)N3)c2)n1'],1.4639791250228882
457,['Cc1noc(-c2ccc(N3CC(C(=O)[O-])NC3=O)cc2)n1'],1.8036651611328125
458,['CCONC(=O)c1csc(CNc2cccc(I)c2)n1'],1.5791313648223877
459,['Cc1noc(-c2ccc(NC(=O)C3CCC(C4CCSC4)N3)cc2)n1'],1.724548578262329
460,['CC(=O)NCc1ccc(C(=O)N2CCC3[NH2+]C(CC3[NH3+])C2)cc1'],13.924731254577637
461,['CC1CCCC[NH+]1C(C)C(=O)NCc1ccc2c(c1)OCO2'],1.4208734035491943
462,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCC1)O2'],1.496261715888977
463,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
464,['Cc1noc(CN2CC(=O)N(C(C)c3cccc4c3OCO4)C2)n1'],1.4018582105636597
465,['Cc1noc(-c2ccc(NC(=O)C3CN(O)C(=O)N3)cc2)n1'],1.4221552610397339
466,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
467,['Cc1noc(CN2Cc3ccccc3C2(C)C2CCCC2)n1'],8.15364933013916
468,['Cc1noc(-c2cccc(NC(=O)C3CN(C4CC4)C(=O)N3)c2)n1'],1.5807527303695679
469,['Cc1noc(CN2Cc3ccc(C(=O)NO)cc3C2=O)n1'],1.4898773431777954
470,['Cc1occc1NC(=O)CC1(C)Cc2ccccc2C1'],1.9249334335327148
471,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(C(F)F)no4)cc3)C1C2'],2.1939549446105957
472,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
473,['CCONC(=O)c1ccccc1Cn1cccc1'],1.5713502168655396
474,['Cc1occc1CNC(=O)C1Cc2ccccc2C1'],1.6164401769638062
475,['CCONC(=O)c1ccc(CNC(=O)c2cscn2)cc1'],1.5453838109970093
476,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCOC4)cccc32)n1'],1.409847378730774
477,['CC1CCC(NC(=O)CC2(C)CCc3ccccc3C2)C[NH2+]1'],1.6782841682434082
478,['CCONC(=O)c1ccc(Cn2cnc([N+](=O)[O-])cc2=O)cc1'],1.6215699911117554
479,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
480,['Cc1ccc(-c2nc(C3CC3)no2)cc1NC(=O)C1NCC(=O)N1'],1.7009810209274292
481,['CCONC(=O)c1ccc(-c2noc(CN)n2)cc1'],1.5291104316711426
482,['CCC(=O)N1COC(c2ccc([NH+](CC)CC)cc2)C1'],1.4811538457870483
483,['CCONC(=O)C(Cc1cccc(N)c1)n1cccc1'],1.6159998178482056
484,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
485,['CC(=O)Nc1ccc(C[NH+]2CCCN(C(=O)c3ccoc3)CC2)cc1'],1.5958081483840942
486,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(-c5nncs5)no4)cc3)C1C2'],3.3072891235351562
487,['Cc1noc(CN2C(=O)Cc3cc(C(=O)N4CCSCC4)ccc32)n1'],1.5187798738479614
488,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCOCC4)cccc32)n1'],1.6228845119476318
489,['CC(=O)NCc1ccc(C(=O)OC2CCC3C[NH2+]CC([NH3+])N3C2)cc1'],1.465058445930481
490,['CCOC(=O)c1cn(C2CCCC2)nc1CNC(C)=O'],1.5661728382110596
491,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCCO4)cc32)n1'],1.4234402179718018
492,['Cc1noc(CN2Cc3c(cccc3C(=O)N3CC4CCC(CC3[NH3+])[NH2+]4)C2=O)n1'],1.6100908517837524
493,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
494,['CC(=O)Nc1ccc(C[NH+]2CCC2C(=O)n2ccnc2)cc1'],1.486939549446106
495,['CC(N=CC(=O)N1CCOCC1C)c1ccc2c(c1)OCCOC2'],3.292546510696411
496,['CC(=O)NCc1ccc(C(=O)N2CCC3(CCCCC3)C2)cc1'],1.6690444946289062
497,['CCC(NC(=O)C1CC1C)c1ccc2nccnc2c1'],1.5828161239624023
498,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
