Iteration,Drug,Activity
749,['Cc1cccc(NC(=O)C[NH+]2CCCN(C(C)CO)CC2)c1'],1.4648067951202393
750,['CC(=O)NCc1ccc(C(=O)N2CCC[NH2+]CC2)cc1'],1.8855704069137573
751,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
752,['CCONC(=O)c1cc([N+](=O)[O-])ccc1C(=O)Nc1cscn1'],1.5218640565872192
753,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
754,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
755,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(=O)N2CCCCC2)cc1'],1.64053475856781
756,['CC1COCCN1C(=O)Cc1nc2ccc(NS(C)(=O)=O)cc2s1'],1.5236670970916748
757,['Cc1ccc(NC(=O)CC2(C)Cc3ccccc3C2)o1'],1.6558442115783691
758,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
759,['CC1CC1NC(=O)c1ccccc1CS(C)=O'],1.6181296110153198
760,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C)cc32)n1'],1.5461006164550781
761,['CC(C(=O)NCc1cccc2c1OCO2)[NH+]1CCCCCC1'],1.4800575971603394
762,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(N)=O)cc32)n1'],2.1049935817718506
763,['CC1CC(NC(=O)CC(C)N2CSc3ccccc32)CC[NH2+]1'],1.432079792022705
764,['CCONC(=O)c1ccc(CN2C=NC=CC2[N+](=O)[O-])cc1'],1.5013982057571411
765,['CC(=O)NCc1ccc2c(c1)CCC(C)(CN1CCCC1=O)C2'],1.666779637336731
766,['CC12CC1(C(=O)NCc1ccc3nc(C4CCCC4)oc3c1)SC(=O)N2'],1.6129729747772217
767,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
768,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)C([O-])N3)cc2)n1'],1.4894849061965942
769,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
770,['CC(=O)Nc1cccc(C2CCCN(C(=O)C=C(C)[O-])C2)c1'],1.4428166151046753
771,['CC(=O)NCC1CCCC[NH+]1C(C)C1CCc2ccccc2C1'],1.7241246700286865
772,['Cc1noc(CN2C(=O)Cc3c(C(=O)NO)cccc32)n1'],1.5120084285736084
773,['Cc1noc(-c2cccc(NC(=O)C3CCN(S(C)(=O)=O)C3)c2)n1'],1.5591460466384888
774,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
775,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
776,['CC(=O)NCC1CCC[NH+](C(C)C2CCCCC2=O)C1'],1.6146422624588013
777,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
778,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
779,['CC(=O)NCc1ccc(C(=O)N2CCCC([NH+](C)C)C2)cc1'],1.6112492084503174
780,['CNc1ccc2sc(CC(=O)N3CCOC(C)C3)nc2c1'],1.38118314743042
781,['CC1CN(C(=O)CC(N)=NOc2ccccc2)CCO1'],1.7810975313186646
782,['CC1CC(NC(=O)C(C)c2ccsc2)CC[NH2+]1'],1.4287430047988892
783,['Cc1cocc1NC(=O)CC1(N)Cc2ccccc2C1'],1.708069086074829
784,['Cc1noc(CN2CC(C)(c3ccc(Br)cc3)NC2=O)n1'],1.5575984716415405
785,['CC1CC[NH2+]C(NC(=O)CC2(N)CCc3ccccc3C2)C1'],1.5576788187026978
786,['Cc1noc(-c2ccc(NC(=O)C3CN(CC4CC4)C(=O)N3)cc2)n1'],1.6515746116638184
787,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.5277396440505981
788,['Cc1noc(-c2ccc(NC(=O)C3CN(O)C(=O)N3)cc2)n1'],1.4221552610397339
789,['CC1CC(NC(=O)C(C)c2cscc2[SH](=O)=O)CC[NH2+]1'],1.440416932106018
790,['CC(=O)Nc1ccc(C2COC(C)(C(=O)N3CCCCCCC3)O2)cc1'],1.6561795473098755
791,['CC(=O)NCc1ccc(C(=O)OC2C[NH2+]C([NH3+])C2)cc1'],1.410321831703186
792,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)CC[NH2+]1'],1.6068733930587769
793,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
794,['CC(=O)c1ccc(N=CC(=O)N2CCOCC2C)cc1'],1.4469114542007446
795,['CC(=O)Nc1ccc(C2OCC(C)(C(=O)NN)O2)cc1'],1.5299867391586304
796,['CC(=NCC(=O)N1CCOCC1C)c1ccc2nccnc2c1'],1.4590829610824585
797,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
798,['CC(=O)NCc1cccc2c1CCC(C)(CN1CCCC1)C2'],1.5965632200241089
799,['Cc1noc(CN2Cc3ccccc3C2(C)C2CCCC(=O)C2)n1'],2.8563475608825684
800,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
801,['CCONC(=O)c1ccc(C[NH+]2CC3CC(N)C2C3)cc1'],1.6074668169021606
802,['CON=C(N)CC(=O)N1CCOCC1C'],2.437049150466919
803,['CC(CC(=O)NC1CC1C)=Nc1ccccc1'],1.660547137260437
804,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.5277396440505981
805,['CC1(N2CCCC2)CCc2cc(CNC(=O)CF)ccc2C1'],1.8484926223754883
806,['CNc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],1.7153987884521484
807,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CCCC4)NC3=O)cc2)n1'],1.6650949716567993
808,['Cc1noc(-c2ccc(NC(=O)C34CCC(CC3)C4)cc2)n1'],14.185015678405762
809,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
810,['CC1CC([NH3+])(C(=O)NC(C)c2cccc3ccccc23)CC[NH2+]1'],1.486735224723816
811,['CC1CC1NC(=O)Cc1nc2ccccc2s1'],1.5174767971038818
812,['CC1CC1C(=O)NCC1(C)Cc2ccccc2CO1'],1.5646225214004517
813,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
814,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
815,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
816,['COc1cc(NC(=O)C2CNC(=O)C2)cc(-c2nc(C)no2)c1'],1.4873391389846802
817,['Cc1cccc(NC(=O)C2CN(Cc3nc(C)no3)C(=O)N2)c1'],1.491599440574646
818,['Cc1occc1CN1CC(C)(c2ccccc2)NC1=O'],1.5992258787155151
819,['Cc1noc(CN2CCCC2C(=O)NO)n1'],1.4795626401901245
820,['Cc1ccc(NC(=O)CC2Cc3ccccc3C2)o1'],1.643396258354187
821,['CC(=O)Nc1ccc(CC(=O)N2CCC3[NH2+]C(CC3[NH3+])C2)cc1'],15.176480293273926
822,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCOCC4)cccc32)n1'],1.6228845119476318
823,['COc1ccc(C(C)N2CN(Cc3nc(C)no3)CC2=O)cc1'],1.4308620691299438
824,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
825,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
826,['CC1CC(NC(=O)CC(N)=O)CC2(CCCCC2)[NH2+]1'],1.4809423685073853
827,['Cc1noc(CN2CC(c3ccc(C(=O)NC4CC4)cc3)NC2=O)n1'],1.630915880203247
828,['CC(=O)Nc1cccc(CC(=O)N2CC3CCCCC3C2)c1'],1.6161762475967407
829,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
830,['CC(CN1CCOCC1)=NC(=O)c1[nH]c(=O)ccc1C'],1.4676612615585327
831,['CC(c1ccsc1)[NH+]1CCC(CNC(=O)C2CCCC2)CC1'],1.599340558052063
832,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
833,['Cc1noc(CN2Cc3ccccc3C2(C)C(=O)NC2CCS(=O)(=O)C2)n1'],1.533941388130188
834,['Cc1noc(CN2Cc3ccc(C(=O)N4CCSCC4)cc3C2=O)n1'],1.4807955026626587
835,['Cc1noc(-c2ccc(NC(=O)C3CN(C)C(=O)N3)cc2)n1'],1.4701884984970093
836,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
837,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
838,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
839,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
840,['CCC(=O)NCc1cccc2c1CCC(C)([N+](=O)[O-])C2'],1.4517070055007935
841,['CCONC(=O)c1ncsc1NCc1ccc(I)cc1'],1.6121114492416382
842,['CCONC(=O)c1ccc(Cn2c([N+](=O)[O-])nccc2=O)cc1'],1.589460015296936
843,['Cc1noc(CN2CC(c3ccc(N(C)C)cc3)NC2=O)n1'],1.4895423650741577
844,['Cc1cc(C)c(NC(=O)CC2CCN(S(=O)(=O)c3ccccc3)CC2)o1'],4.053256511688232
845,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
846,['Cc1occc1NC(=O)CC1(C)Cc2ccccc2C1'],1.9249334335327148
847,['Cc1ccc(C(=O)NCc2cccc3c2OCO3)cn1'],1.4136122465133667
848,['CC1COCCN1C(=O)Cc1nc2ccccc2s1'],1.3803634643554688
849,['Cc1noc(-c2cccc(NC(=O)C3CC4CC(C)C3C4)c2)n1'],15.176685333251953
850,['COc1ccc(C2(C)CN(Cc3nc(C)no3)C(=O)N2)cc1'],1.5296181440353394
851,['CC[NH+](C)C1(C)CCc2c(CNC(=O)C=O)cccc2C1'],1.5650944709777832
852,['CC[NH+](C)C1CCc2c(CNC(=O)C3(C)CC4CCC3O4)cccc2C1'],1.6894314289093018
853,['CC(=O)NCc1cccc2c1CCC(C)([NH+](C)C)C2'],1.4867912530899048
854,['CCONC(=O)c1csc(CNc2cccc3occc23)n1'],1.6216660737991333
855,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
856,['CC(=O)NCc1ccc(OC(C)c2cn3c([nH+]2)CCC3)cc1'],1.3255804777145386
857,['CCC1(C(=O)NC2CC[NH2+]C(C)C2)CC1'],1.585067629814148
858,['CC1CC1C(=O)NCC1(C)C[NH2+]Cc2ccccc2O1'],1.5720423460006714
859,['Cc1noc(-c2ccc(NC(=O)C3CN(CC4CC4)C(=O)N3)cc2)n1'],1.6515746116638184
860,['Cc1noc(CN2CC(C(C)Nc3ccc(Br)cc3)NC2=O)n1'],1.5087803602218628
861,['CC(C)c1noc(CN2Cc3ccccc3C2=O)n1'],1.4331592321395874
862,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
863,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
864,['CC(=O)NCc1cccc2c1OC(C)(C(=O)NCc1ccccn1)O2'],1.550032138824463
865,['COC(=O)c1cccc2c1C1(CCCCC1)CN2Cc1nc(C)no1'],1.636208176612854
866,['Cc1noc(-c2cccc(NC(=O)CC34CCC(CC3)C4)c2)n1'],15.030695915222168
867,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
868,['CC(=O)c1ccc(N=CC(=O)N2CCOCC2C)cc1'],1.4469114542007446
869,['CNc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],1.7153987884521484
870,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
871,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
872,['Cc1oc2c(c1NC(=O)CC1Cc3ccccc3C1)[NH2+]CC=C2'],1.678390622138977
873,['CC1N=c2cnccc2=CN1C(C)C(=O)NCc1cccc2c1OCO2'],1.4859716892242432
874,['CC(=O)NCc1ccc(C(=O)N2CCC3[NH2+]C(CC3[NH3+])C2)cc1'],13.924731254577637
875,['Cc1noc(-c2ccc(NC(=O)C3CC(C)N(S(C)(=O)=O)C3)cc2)n1'],1.6615568399429321
876,['CC(N=CC(=O)N1CCOCC1C)c1cccc2c1COCCO2'],3.614716053009033
877,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N(C)CC4CCOC4)cccc32)n1'],1.4055379629135132
878,['Cc1noc(CN2Cc3ccc(C(=O)NO)cc3C2)n1'],1.514487624168396
879,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
880,['CC(=O)Nc1ccc(C(=O)NOCc2cscn2)cc1'],1.4797369241714478
881,['Cc1noc(CN(C)C(=O)C2CC3CC(c4ccccc4)C2C3)n1'],2.030489206314087
882,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
883,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
884,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CCCC4)cccc32)n1'],1.5878875255584717
885,['Cc1noc(CN2Cc3ccccc3C2(C)C(=O)NC2CCCCC2)n1'],1.6814634799957275
886,['CC1NC(C(=O)Nc2ccc(-c3nc(C4CCC4)no3)cc2)NC1=O'],1.7429038286209106
887,['Cc1noc(CN2CC(c3ccc(C(=O)N4CCOCC4)cc3)NC2=O)n1'],1.5147814750671387
888,['CC1CC1C(=O)NCc1ccc2nc(C3CCCC3)oc2c1'],1.597674012184143
889,['CCOC(=O)c1ncn(CC(=O)[NH2+]C2CC3CCC2C3)n1'],1.5415092706680298
890,['CC1CC1NC(=O)CC(C)n1ccc2ccccc21'],1.4655994176864624
891,['CC(C)c1nc(CN2Cc3ccccc3C2=O)no1'],1.4299559593200684
892,['CCONC(=O)c1ccc(Cn2cnccc2=O)cc1'],1.5748099088668823
893,['Cc1noc(-c2ccc(N3CC(C(=O)N4CCOCC4)NC3=O)cc2)n1'],1.4271208047866821
894,['CC1(c2ncon2)OCC(c2cccc(NC(=O)C3CCSC3)c2)O1'],1.6936310529708862
895,['CCONC(=O)c1ncsc1NCc1ccccc1'],1.5460642576217651
896,['CCONC(=O)c1ccccc1Cn1cc[nH+]c1'],1.9276667833328247
897,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
898,['CC1COCC2(CCC2)N1C(=O)Cc1nc2c(NS(C)(=O)=O)cccc2s1'],1.6340922117233276
899,['CCNC(=O)c1ccc2[nH]c(=O)n(Cc3nc(C)no3)c2c1'],1.6648558378219604
900,['CC(=O)Nc1cccc(C2COC(C)(C(=O)N3CCCCCCC3)O2)c1'],1.6932843923568726
901,['CC(=O)Nc1ccc(C(=O)N2CCC(C3CCCCC3)C2)cc1'],1.7049487829208374
902,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
903,['CC1Oc2ccccc2C1NC(=O)Cc1nnc2ccccn12'],1.3409061431884766
904,['CCONC(=O)C(C)NCc1csc2c1COC2'],1.3823189735412598
905,['Cc1noc(CN2CC(C(=O)N3CCOC(C)C3)NC2=O)n1'],1.3266834020614624
906,['CC(=O)Nc1ccc(C(=O)N2CCC(C[NH+](C)C)CC2)cc1'],1.576431393623352
907,['CCONC(=O)c1ccc(CN2C=NC=CC2[N+](=O)[O-])cc1'],1.5013982057571411
908,['CC12CCC(C(=O)Nc3cccc(-c4nc(CS)no4)c3)(CC1)C2'],7.722288131713867
909,['CCONC(=O)c1csc(Nc2cccc(C)c2)n1'],1.6075019836425781
910,['Cc1noc(CN2CC(=O)N(C(C)c3ccc(F)cc3)C2)n1'],1.4169131517410278
911,['Cc1noc(CN2CC(C)(c3ccccc3F)NC2=O)n1'],1.5202889442443848
912,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
913,['Cc1noc(-c2ccc(NC(=O)C3CC(C)CN3S(C)(=O)=O)cc2)n1'],1.6675753593444824
914,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
915,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)NC3C)cc2)n1'],1.5048168897628784
916,['CCONC(=O)c1csc(NCc2ccc(I)cc2)n1'],1.5839052200317383
917,['CC(=O)Nc1ccc(C(=O)N2CCC(C[NH+]3CCCCCC3)CC2)cc1'],1.5990307331085205
918,['Cc1noc(CN2c3ccccc3CC2(C)C(=O)NC2CCSC2)n1'],1.6015781164169312
919,['CC(C)Oc1csc(CN2CCCC(=O)C2)c1'],1.2963838577270508
920,['CCONC(=O)c1ccc(C[n+]2cc[nH]c2)cc1'],1.823087215423584
921,['CCONC(=O)c1csc(NCc2cccc3occc23)n1'],1.591077208518982
922,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCOCC4)cccc32)n1'],1.6228845119476318
923,['Cc1cocc1CNC(=O)C1CCCCN1S(=O)(=O)c1ccccc1'],1.8730827569961548
924,['CC1CC(NC(=O)C(C)c2cscc2-n2cnc3ccccc32)CC[NH2+]1'],7.028899669647217
925,['CC1CC1NC(=O)Cc1nc2ccccc2s1'],1.5174767971038818
926,['CCONC(=O)c1ccc(Cn2cccc2)cc1'],1.6089671850204468
927,['CC(=O)NCc1ccc2c(c1)CCC(C)(N1CCCC1)C2'],1.5012847185134888
928,['CC1CCCC[NH+]1C(C)C(=O)NCc1cccc2c1OCO2'],1.4714860916137695
929,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
930,['CC(=O)NC1CC[NH2+]C(C(=O)COc2ccsc2)C1'],1.341658353805542
931,['CC(=O)Nc1cccc(C[NH+]2CC(C)(CO)C2)c1'],1.4711679220199585
932,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
933,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)CN3O)cc2)n1'],1.5430922508239746
934,['CC1CC(NC(=O)C(C)CN2CSc3ccccc32)CC[NH2+]1'],1.7233104705810547
935,['CC12CCC(C1)C(C(=O)Nc1cccc(-c3nc(CS)no3)c1)C2'],5.386471271514893
936,['CC(=O)Nc1ccc(CC(=O)N2CCC([NH+]3CCCCCC3)CC2)cc1'],1.4769920110702515
937,['CC(C)OCc1ccc(NC(=O)C2CC[NH2+]C2)cc1'],1.6002920866012573
938,['CCONC(=O)c1csc(NCc2ccc(I)cc2)n1'],1.5839052200317383
939,['CCNC(=O)c1ccc2[nH]c(=O)n(Cc3nc(C)no3)c2c1'],1.6648558378219604
940,['CCONC(=O)c1ccc(NC(C)c2nc3c(c(=O)[nH]2)C=CC3)cc1'],1.601328730583191
941,['Cc1noc(CN(C)C(=O)C2CC3CC(c4ccccc4)C2C3)n1'],2.030489206314087
942,['CC(=O)NCc1ccc(OC(C)c2cn3c([nH+]2)C[NH2+]CC3)cc1'],1.5053038597106934
943,['CC(F)C(=O)Nc1cccc(C[NH+]2CCC2C)c1'],1.550968050956726
944,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(N)=O)cc1'],1.5628652572631836
945,['COc1cscc1C(C)C(=O)NC1C[NH2+]CC(C)C1'],1.403563380241394
946,['CC1CC(NC(=O)C(C)c2cscc2OCc2ccccc2)CC[NH2+]1'],1.471291184425354
947,['C=CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.570809245109558
948,['CC(=O)NCc1ccc(C(=O)N2CCC[NH+](C(C)C)CC2)cc1'],1.6551097631454468
949,['CC(=O)NCC1CCC2CCC(C)(C#N)CC2[NH2+]1'],1.4423580169677734
950,['Cc1noc(CNC(=O)C2C3CCC2C(c2ccccc2)C3)n1'],2.0681753158569336
951,['Cc1noc(-c2ccc(NC(=O)C3NCC(=O)N3)cc2)n1'],1.440320372581482
952,['CC(=O)NCc1ccc2c(c1)CCC([NH+](C)CC1CCNCC1)C2'],1.5923854112625122
953,['CONC(=O)C1CN(Cc2nc(C)no2)c2ccccc21'],1.4639402627944946
954,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCOC4)cccc32)n1'],1.409847378730774
955,['Cc1noc(-c2cccc(NC(=O)C3CC4CC(C)C3C4)c2)n1'],15.176685333251953
956,['CC1CC(NC(=O)C(C)c2cscc2Nc2nsc3ccccc23)CC[NH2+]1'],5.696439743041992
957,['CC1CC(NC(=O)C2CCCC(C(=O)NN)C2)CC[NH2+]1'],1.5677151679992676
958,['CC1COCC(C)(C)N1C(=O)Cc1nc2ccccc2s1'],1.5494697093963623
959,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
960,['CC1COCCN1C(=O)Cc1nc2ccc(NS(C)(=O)=O)cc2s1'],1.5236670970916748
961,['Cc1noc(-c2ccc(NC(=O)C3CNC(=O)C3)cc2)n1'],1.4531453847885132
962,['CC(C(=O)NCc1cccc2c1OCO2)N1CCCCC(C(F)F)CC1'],1.6386486291885376
963,['Cc1noc(CN2CC(c3ccc(N(C)C(=O)C4CCOC4)cc3)NC2=O)n1'],1.6145042181015015
964,['CC(=Cc1cccc2c1OCO2)C(=O)NC1CCC(C)[NH2+]C1'],1.3956178426742554
965,['Cc1cccc(NC(=O)C2CN(Cc3nc(C)no3)C(=O)N2)c1'],1.491599440574646
966,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
967,['CCONC(=O)c1csc(NCc2ccc3c(c2)COC3)n1'],1.4583338499069214
968,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
969,['CC1CC(NC(=O)C(C)c2cscc2OCc2ccccc2)CC[NH2+]1'],1.471291184425354
970,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
971,['CC(=NO)c1ccc2c(c1)N(Cc1nc(C)no1)C(=O)C2'],1.472953200340271
972,['Cc1ccc(C2CN(C(=O)C[NH+]3CCSCC3)CCO2)cc1'],1.5269447565078735
973,['CC1CC1C(=O)Nc1nnc2c(n1)CC(c1ccccc1)CC2'],1.5209847688674927
974,['CCONC(=O)c1csc(NCc2ccc(I)cc2)n1'],1.5839052200317383
975,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
976,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
977,['Cc1ccncc1C(=O)NCc1cccc2c1OCO2'],1.4072871208190918
978,['CC1CC1NC(=O)Cc1nc2c(-n3cccn3)cccc2s1'],1.6578269004821777
979,['CC1NC(=O)NC1C(=O)Nc1ccc(-c2nc(CO)no2)cc1'],1.4593048095703125
980,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
981,['CC(=O)NCc1ccc(S(=O)(=O)N2CCCC(C3(C)OCCO3)C2)cc1'],1.6730749607086182
982,['O=C(NCc1nc(C2CC2)no1)c1ccc2c(c1)NCN2'],1.9932763576507568
983,['Cc1noc(-c2ccc(NC(=O)C3CN(C4CC4)C(=O)N3)cc2)n1'],1.584086298942566
984,['CC(=O)Nc1ccc(C[NH+]2CC(C)(CS)C2)cc1'],1.5321762561798096
985,['Cc1noc(CN2Cc3ccc(C(=O)NO)cc3C2=O)n1'],1.4898773431777954
986,['CNc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],1.7153987884521484
987,['CC1COCC(C)N1C(=O)C=Nc1ccc(C2CCCNC2)cc1'],1.646863341331482
988,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
989,['CC1CCCC(NC(=O)C(C)c2cscc2OCc2ccccc2)[NH2+]1'],1.4422062635421753
990,['CC(C)N1C2CCC1CC([NH3+])(C(=O)NCc1cccc3c1CCC3)[NH2+]C2'],1.7616283893585205
991,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
992,['CCONC(=O)c1noc(CN2C=CC=CC2C)n1'],1.458715558052063
993,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
994,['CC1C(C)C1NC(=O)Cc1nc2cc(N3CCCCC3)ccc2o1'],1.4522720575332642
995,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
996,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
997,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2=O)n1'],1.4871124029159546
998,['Cc1noc(-c2ccc(NC(=O)C3CC(C)CN3S(C)(=O)=O)cc2)n1'],1.6675753593444824
999,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)CN3C)cc2)n1'],1.4671903848648071
