,Molecule,Activity
178,['COc1ccc(-n2nc(C(=O)NCC(O)c3ccc(OC)c(Cl)c3)c(N)c(Cl)c2=O)cc1'],1.7175081968307495
179,['O=C(COc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1c1ccc(F)cc1'],1.534494400024414
180,['COc1ccc(S(=O)(=O)Nc2ccn(CSC(=O)C(C)OC)n2)cc1'],1.572586178779602
181,['CC1CCCC(C)N1S(=O)(=O)c1ccc(NC(=O)CCn2cnc3ccccc3c2=O)cc1'],1.4639791250228882
182,['O=C(O)c1ccc2ncsc2c1'],1.8036651611328125
183,['O=C(O)c1ccc2ncsc2c1'],1.5791313648223877
184,['COc1ccc(C(=O)Oc2ccc(C(C)=O)cc2)c(OC)c1'],1.724548578262329
185,['CCOc1cc(C(N)=O)cc(Br)c1OC'],13.924731254577637
186,['Cc1cc(NC(=O)Cn2nc(-c3ccco3)oc2=O)ccc1N=NC(C)C'],1.4208734035491943
187,['O=C(Nc1ccccc1)Nc1ccc(Oc2cccnc2)nc1'],1.496261715888977
188,['NC(=O)C(c1ccccc1)N1CCCc2ccc(NC(=O)C(F)(F)F)cc21'],1.588365912437439
189,['O=C(Oc1ccc(Cl)cc1N1CCCC1=O)c1ccc(Cl)o1'],1.4018582105636597
190,['O=C(c1cncc(Br)c1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1'],1.4221552610397339
191,['Cc1cc(=O)oc2cc(NC(=O)c3ccccc3OC(F)F)ccc12'],1.438757061958313
192,['CCN(CC)CCOC(=O)c1ccc([N+](=O)[O-])cc1'],8.15364933013916
193,['O=C(c1cc[nH]c(=O)c1)N1CCN(c2ccccc2)c2ccccc21'],1.5807527303695679
194,['Cc1ccc(C2=NN(C(=O)CCl)C(c3ccco3)C2)o1'],1.4898773431777954
195,['CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)C=Cc3ccccc3Cl)cc2)s1'],1.9249334335327148
196,['Cc1ccc(N2CCN(C(=O)CCC3CCCC3)CC2)nc1N'],2.1939549446105957
197,['O=S(=O)(c1ccccc1)c1cccc(NC(=S)N2CCN(C(F)F)CC2)c1'],1.5956560373306274
198,['Cc1nc(-c2cccc(Cl)c2)cc(C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)c1C'],1.5713502168655396
199,['CC(C)(CC(=O)NC(c1ccccc1O)c1ccccc1Cl)c1ccccc1'],1.6164401769638062
200,['CNc1ccc(Br)cc(C(=O)C=Cc2cccc(I)c2)c1=O'],1.5453838109970093
201,['N#CCCNS(=O)(=O)c1ccc(C(=O)OCC(=O)Cc2ccccc2)cc1'],1.409847378730774
202,['Cc1nccc(=O)n1-c1ccc([N+](=O)[O-])cc1Cl'],1.6782841682434082
203,['CCC1CCC(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1'],1.6215699911117554
204,['COc1ccc(C(=O)Oc2cccnc2)cc1'],1.830897331237793
205,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],1.7009810209274292
206,['COc1ccc(C(N)=NOC(=O)CSc2ccccc2)cc1OC'],1.5291104316711426
207,['O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1'],1.4811538457870483
208,['COCCNCCCOc1ccc(Cl)cc1Br'],1.6159998178482056
209,['COc1ccc(C=NNC(=O)C(=Cc2ccc3c(c2)OCO3)NC(C)=O)cc1OC'],1.6585644483566284
210,['COc1ccccc1Oc1ccc2c(c1)C(=O)N(c1cccc(O)c1)C2=O'],1.5958081483840942
211,['CC(=NN=c1sccn1C(=O)Nc1ccc(Cl)cc1)C(=O)[NH+](C)C'],3.3072891235351562
212,['COc1cccc(NC(=O)Nc2ccc(CC(=O)O)cc2)c1'],1.5187798738479614
213,['CN(C)S(=O)(=O)N(CC(=O)Nc1ccccc1F)c1ccccc1'],1.6228845119476318
214,['O=C(c1cccs1)N1Cc2ccccc2C1=O'],1.465058445930481
215,['CC(=NNC(=O)c1ccc(Cl)c(Cl)c1)c1cccc(NC(=O)C(C)C)c1'],1.5661728382110596
216,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.4234402179718018
217,['O=C([O-])c1cccc(-c2ccc(C=NNC(=O)c3ccc(Cl)o3)o2)c1'],1.6100908517837524
218,['COc1ccc(COc2ccc3c(c2OC)Oc2ccccc2N(Cc2ncoc2C)C3=O)cc1'],1.4797369241714478
219,['Cc1c(N2CCN(C(=O)c3cc[nH]c(=O)c3)CC2C)ccc2c1N(c1ccccc1)CCO2'],1.486939549446106
220,['COCCn1c(-c2ccccc2)nc2oc(-c3ccc(OC)cc3)cc(=O)c2c1=O'],3.292546510696411
221,['COc1ccc(C=C2N=C(c3ccc(C)cc3)OC2=O)cc1'],1.6690444946289062
222,['CCCCOc1ccc(N2C(=O)CC(N(O)c3ccccc3)C2=O)cc1'],1.5828161239624023
223,['Cc1cccc(C(N)=NOC(=O)c2ccccc2Cl)c1'],1.548846960067749
224,['CC1(C)Cc2c(sc3nc(-c4ccco4)n(N)c(=O)c23)CO1'],1.483277678489685
225,['CN1CCCN(C(=O)CNC(=O)Cc2ccccc2)CC1'],15.120550155639648
226,['CCOc1cc(CSc2nc(C)ccc2COC)ccc1OC(C)C'],1.7526963949203491
227,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.5956560373306274
228,['O=C(c1cccs1)N1Cc2ccccc2C1=O'],1.409847378730774
229,['CN(C)C(CNC(=O)C(Nc1ccc([N+](=O)[O-])cc1Br)c1ccccc1)c1ccccc1'],1.4950789213180542
230,['S=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1'],1.4234402179718018
231,['O=C(CCSCc1ccccc1)Nc1ccc2c(c1)OCCO2'],4.622260093688965
232,['CCOc1cc(OC)c(C(=O)NCCN2CCN(CC(C)=O)C(=O)C2)cc1Cl'],1.533941388130188
233,['Cc1ccc(C(=O)[O-])cc1NC(=O)NC(c1ccccc1)c1ccc2c(c1)OCO2'],15.400103569030762
234,['COc1cccc(C(C(=O)NC2CCCCC2)N(C(=O)c2ccco2)c2ccccc2OC)c1'],1.5623465776443481
235,['O=C(CCl)N1N=C(c2cccs2)CC1c1ccco1'],1.4680224657058716
236,['COc1ccc(N(CC(=O)Nc2ccc3c(c2)OCCO3)S(C)(=O)=O)cc1'],1.5946424007415771
237,['O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)C1=CC=Cc1ccco1'],1.830897331237793
238,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Br)cc21'],1.409847378730774
239,['COC(=O)c1ccccc1C=NNC(=S)Nc1c(C)cccc1C'],1.6042407751083374
240,['O=C(Nc1cccc(CS(=O)(=O)Nc2ccccc2)c1)c1cccc(C(F)(F)F)c1'],1.4714860916137695
241,['COc1cc(C(=O)NNC(=S)NCc2ccco2)cc(OC)c1OC'],1.5304445028305054
242,['NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1'],1.5430922508239746
243,['N#CC(=Cc1ccc(O)c([N+](=O)[O-])c1)c1ncc(I)s1'],1.4469484090805054
244,['Cc1ccccc1C(=O)Nc1ccccc1NC(=O)c1ccccc1C'],1.6830041408538818
245,['Cc1ccc(Nc2cnn(CC34CC5CC(C3)CC(C(N)=O)(C5)C4)c(=O)c2Cl)cc1'],1.4945417642593384
246,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],15.32291316986084
247,['Cc1ccc(S(=O)(=O)Nc2ccc(O)cc2-c2ccccc2)c(S)c1'],1.530158281326294
248,['COc1cccc(C(=O)COc2ccccc2N2C(=O)C3C4C=CC(C4)C3C2=O)c1'],2.1352546215057373
249,['Cc1ccc(NC(=O)CSCC#N)cc1'],1.4590898752212524
250,['CN(C)c1ccc(S(=O)(=O)NCC(=O)NCC2CCCCC2)cc1[N+](=O)[O-]'],1.4638473987579346
251,['O=S(=O)(NCCC1=CCCCC1)c1ccc(Br)cc1'],1.4797369241714478
252,['O=C(Nc1ccc(F)cc1Cl)c1cc(F)c(F)c(F)c1F'],1.5221010446548462
253,['CCCC(C)(C(=O)Nc1cccc(C(N)=O)c1)N(Cc1cccnc1)C(=O)NC1CC=CCC1'],1.588365912437439
254,['NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1'],1.5958081483840942
255,['NC(=S)NN=Cc1ccc(C23CC4CC(CC(C4)C2)C3)cc1'],1.6578269004821777
256,['COc1ccccc1C=CC(=O)NCC(=O)NN=Cc1ccccc1[N+](=O)[O-]'],1.4809423685073853
257,['NC(=O)CC1[NH2+]c2ccccc2N(NC(=O)C2Cc3ccccc3S2(=O)=O)C1=O'],1.5704355239868164
258,['CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccccc3)oc2N2CCOCC2)c(=O)[nH]c1=O'],1.9005316495895386
259,['O=C1NC(C(F)F)C(c2ccccc2)SC1c1ccccc1'],1.589173674583435
260,['CCOc1ccc(N(CC(=O)Nc2ccc(C)cc2)S(=O)(=O)Cc2c(C)[nH]c(=O)[nH]c2=O)cc1'],1.6615086793899536
261,['Cc1ccccc1Nc1nnc(SCC(=O)Nc2ncc(C(F)(F)F)cc2Cl)s1'],1.9932763576507568
262,['CC(C)C(Cc1ccccc1)NC(=O)C(CC(=O)N1CCCCC1)NC(=O)OC(C)(C)C'],1.4176722764968872
263,['COc1ccc(OC)c2sc(=NC(=O)C(C)(C)C)[nH]c12'],1.6585644483566284
264,['CCN(c1ccc(OC)cc1)S(=O)(=O)c1nnc(NC(=O)COc2ccc(C)cc2)s1'],1.6279774904251099
265,['COc1cccc(C(=O)C=CNc2ccc(S(=O)(=O)Nc3ccc(C(C)=O)cc3)cc2)c1'],1.6757656335830688
266,['COc1cc(CN2CCN(CC3CCC3)CC2CO)cc(OC)c1'],1.5952509641647339
267,['CCSc1nnc(NC(=O)COc2ccc(Cl)cc2)s1'],1.6089671850204468
268,['Cc1nc(Oc2ccccc2O)cc(-c2ccc(Cl)cc2)n1'],11.797158241271973
269,['CNc1nc(Nc2ccc(Br)cc2)nc(N)c1[N+](=O)[O-]'],1.6585644483566284
270,['Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccc(N4CCCC4)c([N+](=O)[O-])c3)CC2)c1'],1.5233646631240845
271,['Cc1ccc(NC(=O)Nc2cccnc2)cc1Cl'],1.5352158546447754
272,['CCOC(=O)N1CCN(C(=O)c2cn(C)cc(S(=O)(=O)N(C)c3ccc4c(c3)CCCC4)c2=O)CC1'],4.735367298126221
273,['CCOc1ccccc1NC(=O)C(OC(=O)c1ccccc1NS(=O)(=O)c1ccccc1)c1cccs1'],1.5605987310409546
274,['Cc1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2cccnc2)c(C)c1'],1.5291104316711426
275,['CC(C)c1ccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)cc1'],5.021848201751709
276,['CC(C)(C)OC(=O)NN=Cc1cccc([N+](=O)[O-])c1'],1.7680761814117432
277,['CCOC(=O)c1cc(CN2Cc3ccccc3N(C)C2)c(NC(=O)c2ccc(OC)c([N+](=O)[O-])c2)s1'],13.601202964782715
278,['COc1ccc(CCn2c(N)c(C=NNC(=O)c3ccncc3)c(=O)[nH]c2=O)cc1OC'],1.5956560373306274
279,['O=C(NC1CCN(S(=O)(=O)c2ccc(F)cc2)CC1)C1CCCCC1'],1.4930344820022583
280,['Cc1nnc(NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2)o1'],1.6364537477493286
281,['CC1CCC2C(=O)N(c3cc(Cl)ccc3OC(=O)c3ccco3)C(=O)C2C1'],1.6121114492416382
282,['CCOc1ccc2c(c1)C1(CC=CCC1)C(=O)N2Cc1cccc(Br)c1'],1.4980709552764893
283,['N#Cc1nn(C=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12'],1.548846960067749
284,['Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1'],1.7526963949203491
285,['Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(Cl)c3)cc2)c1C'],13.601202964782715
286,['CCCC(=O)Nc1sc2c(c1C#N)CC(C)(C)NC2(C)C'],1.5277396440505981
287,['O=C(NCC(=O)N1CCN(Cc2ccccc2)CC1)c1ccc(Br)cc1'],1.683580756187439
288,['COCC(=O)Nc1nc(-c2ccccc2)cs1'],1.5919872522354126
289,['Cc1ccc(S(=O)(=O)CC(=O)c2ccccc2)cc1'],15.298470497131348
290,['O=C(COc1ccc(Cl)cc1Cl)NCCSc1ccc(Cl)cc1'],1.4687467813491821
291,['Cc1ccc(Nc2cnn(CC34CC5CC(C3)CC(C(N)=O)(C5)C4)c(=O)c2Cl)cc1'],1.5575388669967651
292,['O=C(CCl)Nc1ccccc1C(=O)c1ccccc1'],1.5747126340866089
293,['CC1=C(CN2CCCCCCC2=O)C2(CCCCC2)N(c2ccc(C)cc2)N1'],1.3899080753326416
294,['COC(=O)c1cc(CNC(=O)c2ccccc2Cl)ccc1OC'],1.5347540378570557
295,['O=C1CN(C2CCN(Cc3ccccc3)C2=O)CCN1CC=Cc1cccs1'],1.7137116193771362
296,['COc1ccccc1C(=O)NC(=O)Nc1cccc(Cl)c1'],1.4263538122177124
297,['Cc1ccccc1OCC(O)CN1CCN(CC(O)c2ccccc2C)C(C)C1'],1.830897331237793
298,['O=C(CN1C(=O)C2=C(COC=C2)C1=O)Nc1ccc(F)cc1'],1.5720423460006714
299,['CC(C(=O)Nc1ccc2cn[nH]c2c1)N1C(=O)C2C3CCC(O3)C2C1=O'],1.5698773860931396
300,['O=C(CN1CCCC1)Nc1ccc(F)cc1'],15.176685333251953
301,['NC(=O)c1cc(-c2ccccc2)sc1NC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)s1'],9.903861999511719
302,['OCCOc1ccc(CNCC(O)COCC2CCCO2)cc1'],1.5980041027069092
303,['COc1ccc(CNC(C)C(=O)Nc2cccc(C)c2)cc1OC'],1.4930344820022583
304,['Cc1occc(=O)c1OC(=O)Nc1ccccc1'],1.6328095197677612
305,['CCc1ccc(N(C(=O)c2cccnc2)C(C(=O)NC2CCOC2)c2ccccc2)cc1'],1.438757061958313
306,['Cc1cc(NC(=O)c2c(C)c(-c3cccnc3)nc3c2cnn3C)no1'],1.615156650543213
307,['CCc1c(C)sc(NC(=O)Cc2ccccc2OC)c1C(=O)N1CCOCC1'],1.8036651611328125
308,['O=C(Nc1ccc2c(c1)OCCO2)c1ncoc1-c1ccccc1'],1.5261774063110352
309,['CC1C2CCC1C(C)(C)C2=NO'],1.5159871578216553
310,['CCCNC(=O)Nc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1Cl'],1.548846960067749
311,['CCOC(=O)N(c1ccccc1)C(C(=O)OC(C)C)C(C)C'],1.4889754056930542
312,['CC12Cc3ccccc3-c3cc(=O)[nH]nc3C1C(=O)C(=O)N2C1CC(C(=O)[O-])c2ccccc21'],1.6867886781692505
313,['CCCCNCc1cc2ccccc2o1'],1.5148532390594482
314,['CC(C)(CNS(=O)(=O)c1ccc(CCC(=O)Nc2cccc(Cl)c2)cc1)Oc1ccccc1'],1.432079792022705
315,['Cc1ccc(Oc2ccc(Cl)cc2NC(=O)c2ccc(F)cc2F)cc1'],1.588365912437439
316,['O=C(Nc1nc(-c2cccs2)cs1)c1ccc(Cl)cc1'],1.5547515153884888
317,['CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.6237761974334717
318,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21'],15.07367992401123
319,['CC1=CC(=O)C(Nc2ccccc2O)=CC1=NS(=O)(=O)c1c(C)cc(C(=O)Nc2ccccc2)cc1C'],1.5154061317443848
320,['CC(C)(C)CC(C)(C)c1ccc(OCC(=O)NN=Cc2ccc(Br)o2)cc1'],1.5648096799850464
321,['COc1ccc(OCCCON2C(=O)CCC2=O)cc1'],1.5512574911117554
322,['NNc1nc2ccc(Oc3ccccc3C(=O)[O-])cc2c(=O)n1-c1ccccc1'],1.3803634643554688
323,['Cc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)o1'],14.185015678405762
324,['Cc1cccc(NC(=S)NN2CCOCC2)c1C'],1.6481984853744507
325,['COc1cccc(NC(=O)CN2C(=O)C(c3ccc(C)cc3)=NC23CCCNCC3)c1'],1.5236670970916748
326,['O=C(CCl)Nc1ccccc1C(=O)c1ccccc1'],15.07367992401123
327,['O=C(Oc1ccccc1[N+](=O)[O-])c1cccnc1'],1.6932843923568726
328,['CCN(CC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1'],1.6189353466033936
329,['CCN1CCN(c2cc(-c3ccncc3)nc(C)n2)CC1'],1.4743491411209106
330,['CCC(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1'],1.5623480081558228
331,['COCCN(Cc1ccc(F)cc1)C(=O)c1cc2ccccc2oc1=O'],1.5771750211715698
332,['O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1cccc([N+](=O)[O-])c1'],14.185015678405762
333,['O=C1NC2=C(CS(=O)(=O)C2)C1=NSc1ccc(-n2cnnc2)cc1'],1.4230016469955444
334,['CC[n+]1c(-c2ccc(Br)c(C)c2)csc1NN=C1CCC(C)C(C)C1'],2.030489206314087
335,['COc1ccccc1C(=O)NC(=S)Nc1ccc(N2CCOCC2)c(Cl)c1'],14.492932319641113
336,['COc1ccc(S(=O)(=O)c2ccc3c(c2)nc(C)n3Cc2ccc(COC(=O)F)o2)cc1'],1.4179075956344604
337,['CCC(=O)N(CCC(C)O)CC(C)C'],1.5428893566131592
338,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(C)cc21'],15.07367992401123
339,['O=C(NCc1ccco1)c1ccc(COc2cc(Cl)ccc2Cl)cc1'],1.548846960067749
340,['COCCNC(=O)C(=O)NCC(=O)Nc1cccc2ccccc12'],1.9391881227493286
341,['COc1ccc(CC(=O)N2CCN(c3ccccc3)CC2)cc1'],1.4714860916137695
342,['O=C(NC1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1)c1ccco1'],1.5291104316711426
343,['CC(C)(C)C(=O)NC(=S)Nc1sc2c(c1C#N)CCCCC2'],1.830897331237793
344,['CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1'],1.5824512243270874
345,['CCC(O)=C1C(=O)Cc2cccc(C)c2C1=NC(C)=O'],1.4903494119644165
346,['CC(C)c1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.5566130876541138
347,['O=C1CCN(C(=O)COC(=O)c2ccc(OC(F)F)cc2)CC1'],1.435415267944336
348,['COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1'],1.5940884351730347
349,['Cc1nc(=O)c(NC(=O)c2ccccc2[N+](=O)[O-])n[nH]1'],1.5628652572631836
350,['COC(=O)CC1(CC(=O)Nc2ccc(C)cc2)CCCC1'],1.5604125261306763
351,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.5494697093963623
352,['Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1'],1.534494400024414
353,['COc1ccc(C)c(CNC(=O)CN(c2ccc(C#N)cc2)S(=O)(=O)c2c(C)noc2C)c1'],1.6063069105148315
354,['FC(F)(F)c1cccc(NC(=S)NNC(=S)NCc2ccccc2)c1'],1.5597504377365112
355,['CS(=O)(=O)c1ccc(Cl)c(C(=O)O)c1'],1.5430922508239746
356,['NNC(=O)CN1C(c2ccsc2)=NC2C=CC=CC21c1ccccc1'],3.779888391494751
357,['CCOC(=O)c1cc(-c2ccccc2)sc1N'],1.4940192699432373
358,['COc1ccc(C=NNC(=O)C(=Cc2ccc3c(c2)OCO3)NC(C)=O)cc1OC'],1.56647527217865
359,['COc1ccc(CN=CC2=NCC(C(C)C)N=C2N)cc1O'],1.5628652572631836
