,Molecule,Activity
360,['CCC(=O)N(CCC(C)O)CC(C)C'],1.6156781911849976
361,['COc1ccccc1NC(=O)CCN1CCN(c2ccc(Cl)cc2)CC1'],1.4952753782272339
362,['CC(NC(=O)CCl)c1ccc(Cl)c(Cl)c1'],15.120550155639648
363,['Cc1ccc(CC(=O)NCc2ccc(Cl)cc2)cc1'],1.6407357454299927
364,['Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O'],1.4917197227478027
365,['O=C(COC(=O)c1ccccc1Cl)Nc1ncc(SCC(F)(F)F)cc1Cl'],1.5132566690444946
366,['Cc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)o1'],1.6909282207489014
367,['CC(C)Oc1cc(NC(=O)CSCC(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cc1Cl'],1.3778715133666992
368,['CCOc1ccc(-c2cc(C(=O)NCCCN3CCN(CC)CC3)c3cn[nH]c3n2)cc1'],1.7233104705810547
369,['COc1ccc(C=C2SC(=S)N(C(C(=O)N3CCCC3)c3ccccc3)C2=O)c(OC)c1'],1.4895423650741577
370,['CN(C)C=C1C(=O)Nc2ccccc21'],2.0134878158569336
371,['CCN1C(=O)C(=Cc2ccc(C)s2)C(=O)N(CC)C1=S'],1.6215699911117554
372,['COc1ccc(Cl)cc1N=Cc1c(O)n(C)c(=O)n(C)c1=O'],1.6109360456466675
373,['COc1ccc(C(=O)ON=C2CCN(C)CC2)cc1'],1.597674012184143
374,['O=C(CSc1nnc(C2CCCCC2)o1)N1CCCCC1'],1.631550908088684
375,['Cc1ccc(C(=O)NC(Cl)=C(Cl)S(=O)(=O)c2ccccc2)cc1'],3.787175178527832
376,['O=C(NCc1ccc2c(c1)OCO2)c1ccc(NC(=O)C2CCCO2)cc1'],1.4263538122177124
377,['O=C(CCl)N1N=C(c2cccs2)CC1c1ccco1'],1.8899871110916138
378,['CC1=NN(c2ccc(Br)cc2)C(=O)C1=Cc1ccc(C)s1'],1.4464823007583618
379,['Cc1cc(NC2CCCCC2)nc(N2CCOCC2)n1'],1.541813850402832
380,['CC(NC(=O)c1ccc(S(=O)(=O)C(F)F)cc1)c1ccccc1'],1.516649603843689
381,['CC(C)Oc1cc(NC(=O)CSCC(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cc1Cl'],1.6246693134307861
382,['Cc1ccc(C=NNC(=S)NC2CCCCC2)o1'],1.56647527217865
383,['CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1'],1.4263538122177124
384,['CCOC(=O)C1(CC2CC2)CCN(C(=O)c2ccc(CO)cc2)CC1'],1.5771714448928833
385,['O=C(c1ccco1)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1'],1.6561795473098755
386,['Cc1cccc(Nc2nnc(SCC(=O)Nc3ncc(C(F)(F)F)cc3Cl)s2)c1C'],1.471291184425354
387,['O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1cccc([N+](=O)[O-])c1'],1.4714860916137695
388,['O=C(Nn1cnc2sccc2c1=O)c1ccc2c(c1)OCC2'],13.601202964782715
389,['CCN(CC)S(=O)(=O)c1ccc(C(=O)C(C#N)c2ccccn2)cc1'],1.6441975831985474
390,['CCc1ncnc(N2CCN(C(=O)c3ccc(Cl)s3)CC2)c1C=O'],1.500465989112854
391,['O=C(COc1ccccc1Cl)NC(=S)Nc1cccc(NC(=O)c2ccccc2Cl)c1'],1.4829195737838745
392,['O=C(C=Cc1ccccc1Br)c1ccccc1OC(=O)C(F)(F)F'],2.144235134124756
393,['O=C(Nc1ccccc1F)c1ccc(C(=O)c2ccccc2)cc1'],1.4144686460494995
394,['CCN(CC)S(=O)(=O)c1ccc(NN=C2CCN(C)c3ccccc32)c([N+](=O)[O-])c1'],1.548846960067749
395,['CCOc1ccc(NC(=O)N2CCCC2C(=O)NCc2ccco2)cc1'],1.6109360456466675
396,['COc1ccc(C(=O)NC2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1OC'],1.9229744672775269
397,['COc1ccc(S(=O)(=O)N(C)c2ccc(Cl)cc2)cc1NS(=O)(=O)c1ccc(F)cc1'],1.6089671850204468
398,['O=c1cc(NCc2ccco2)c2ccccc2o1'],1.5512574911117554
399,['CC1(C)Cc2nc3ncn(-c4ccc(Cl)cc4)c(=O)c3cc2CO1'],1.6000396013259888
400,['O=C(NCc1ccc(Cl)cc1)C(=O)NCC1OCCN1C(=O)c1cccs1'],1.440320372581482
401,['COc1ccccc1C=C1SC(=S)N(CCC(=O)NNC(=O)c2ccccc2OC)C1=O'],1.7457438707351685
402,['Cc1ccc(NC(=O)CNC(=O)c2ccccc2F)cc1Cl'],15.120550155639648
403,['O=C1C(=O)N(CC2COc3ccccc3O2)c2ccccc21'],1.4018582105636597
404,['c1ccc(-c2nnc(N3CCOCC3)c3ccccc23)cc1'],1.9764503240585327
405,['Cc1cccc(C(=O)NC(=S)N(C)C2CCCCC2)c1'],1.5784965753555298
406,['O=C(Nc1ccc(OCC(F)(F)C(F)F)cc1)c1ccc(O)c(C(F)(F)F)c1'],1.49600088596344
407,['O=C(CNC(=O)c1ccccc1F)OCc1csc(-c2ccccc2)n1'],1.438757061958313
408,['O=C(NCc1ccccc1)c1cc[n+](CC(=O)c2cccs2)cc1'],1.5512574911117554
409,['Cc1nc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)co1'],1.5204983949661255
410,['CCCCNS(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1'],1.823087215423584
411,['CC1=CC(C)N(c2ccc3ncsc3c2)C(=S)N1'],1.4103220701217651
412,['CCOCC(=O)Nc1ccccc1C(=O)OC'],1.6918712854385376
413,['Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3C(=O)O)cc2)n1'],1.435815691947937
414,['O=[N+]([O-])c1ccccc1C=NN1C(=S)N=NC1C=Cc1ccccc1'],1.5473766326904297
415,['CSc1cccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1'],1.4018582105636597
416,['Cc1cc(=O)oc2cc(NC(=O)c3ccccc3OC(F)F)ccc12'],1.4871124029159546
417,['CN(CCCOC(=O)CC1(N)CCSC1)C(=O)c1ccccc1'],1.682517647743225
418,['COc1cccc(OC)c1C1=NCC(C)(C)O1'],1.548846960067749
419,['Cc1ccc(NC(=O)Nc2cccnc2)cc1Cl'],1.6660517454147339
420,['Cc1cccc(N(C)c2ncnc3onc(-c4ccc(F)cc4)c23)c1C'],1.4071041345596313
421,['COC(=O)c1ccccc1OCCCOc1ccc(C=O)cc1O'],1.409847378730774
422,['CC1C[NH2+]CC(OC(C)C#N)C1'],1.5401331186294556
423,['Cc1cccc(NS(=O)(=O)c2nnc(NC(=O)c3cccc(C)c3)s2)c1'],1.548846960067749
424,['COc1ccc(S(=O)(=O)N2CCOCC2)c2ccccc12'],1.499645709991455
425,['Cc1ccc(NC(=O)NCc2ccc3c(c2)OCO3)c(C)c1'],1.3330364227294922
426,['CC(C)c1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.6565707921981812
427,['CCC(C)NC(=O)c1cc2cc3ccc(OC)cc3nc2o1'],1.411584496498108
428,['CCNc1nc(NC(C)c2ccc(Cl)cc2)nc(NS(=O)(=O)c2ccc(C)cc2)n1'],1.6829038858413696
429,['COc1ccc([N+](=O)[O-])cc1NC(=O)c1cccs1'],1.4810266494750977
430,['Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccc(N4CCCC4)c([N+](=O)[O-])c3)CC2)c1'],1.572438359260559
431,['COC(=O)c1ccc2ncsc2c1'],1.4800575971603394
432,['O=C(Cc1cccc(=O)n1-c1ccccc1)c1ccccc1'],1.5512574911117554
433,['COc1ccc(N(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(O)[nH]c2=O)cc1'],1.5575984716415405
434,['FC(F)(F)c1cccc(NC(=S)NNC(=S)NCc2ccccc2)c1'],1.7153987884521484
435,['Cc1ccc(NC(=O)CN(C)C(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)cc1'],1.588365912437439
436,['CCC1CC2c3c(NC(=O)CNCC(C)O)cccc3C1C(=O)C2OC'],1.540319561958313
437,['NC(=S)NN=Cc1ccc(C23CC4CC(CC(C4)C2)C3)cc1'],1.6228845119476318
438,['O=C(NCCCn1cccn1)c1cccc(CN2CCn3cc(Br)cc3C2=O)c1'],1.5734056234359741
439,['CC1CCC2C(=O)N(c3cc(Cl)ccc3OC(=O)c3ccco3)C(=O)C2C1'],1.4405755996704102
440,['CCc1ncnc(N2CCN(C(=O)c3ccc(Cl)s3)CC2)c1C=O'],1.5730608701705933
441,['COc1ccc(C2(C)NC(=O)N(CC(=O)NCc3ccco3)C2=O)cc1'],2.144235134124756
442,['COc1ccc(NC=C2CCc3ccccc3C2=O)cc1'],1.5267826318740845
443,['O=C1ON=C(c2ccccc2)C1=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1'],1.4940192699432373
444,['O=C(c1ccoc1)N1CCC2(CCCN(Cc3ccc(F)c(F)c3)C2)C1'],1.711398720741272
445,['O=C(CCS(=O)(=O)c1ccccc1)N1CCN(c2ccc(F)cc2)CC1'],1.830897331237793
446,['O=C(OCc1ccccc1)C(O)c1ccc(F)cc1'],1.9276667833328247
447,['Cc1ccc(OCC(=O)NN=Cc2ccc([N+](=O)[O-])o2)cc1'],1.5013293027877808
448,['CCc1ccc(S(=O)(=O)N=C2C=C(Nc3ccccc3O)C(=O)C(c3ccccc3)=C2)cc1'],1.7150977849960327
449,['COc1ccc(-c2c(C)nc(SCC(N)=O)n(C)c2=O)cc1'],1.679663896560669
450,['COP(=O)(OC)C(NC(C)=O)C(Cl)(Cl)Cl'],1.4263538122177124
451,['CCOc1ccc(NC(=O)CSc2nccc(=O)n2-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1'],1.6585644483566284
452,['Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1'],1.5512574911117554
453,['Cc1ccc(NC(=O)c2ccc(S(=O)(=O)NCc3cccnc3)cc2)cc1C'],1.8036651611328125
454,['O=C([O-])c1cccc(-c2ccc(O)c(SCC(=O)N(c3ccccc3)C3(CO)CCCCCC3)c2)c1'],1.4232345819473267
455,['CCc1ccc(NC(=S)NCc2cnn(-c3ccccc3)n2)cc1'],1.869179129600525
456,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(C)cc21'],1.4566808938980103
457,['COc1cc(NC(=O)CCOc2ccccc2)c(S(C)(=O)=O)cc1OC'],1.4930344820022583
458,['COc1cccc(N2C(=O)C(=Cc3ccc(C)o3)C(=O)NC2=S)c1'],1.4454833269119263
459,['Cc1cc(C)c(C(C#N)C(=O)CC(c2ccccc2)c2cccs2)c(C)c1'],1.4724117517471313
460,['Cc1ccc(C2C3=C(CC(C)(C)CC3C)Nc3onc(O)c32)cc1'],1.548846960067749
461,['Cc1ccc(Cl)cc1N1CCN(CC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)CC1'],1.6898434162139893
462,['CCCCN(CCC)c1ccc(NC(=O)c2ccc(Cl)o2)cc1'],1.5582292079925537
463,['COc1ccc(COc2ccc3c(c2OC)Oc2ccccc2N(Cc2ncoc2C)C3=O)cc1'],1.5583828687667847
464,['O=C([O-])CSc1nc2c(c(C(F)(F)F)n1)CCCC2'],3.0676567554473877
465,['O=C(CN1C(=O)SC(=Cc2ccccc2O)C1=O)NC(=O)c1cccs1'],1.4785583019256592
466,['Cc1ccc(OCC(=O)N2CCN(C(=O)c3cccnc3)CC2)cc1'],1.643396258354187
467,['Cc1ccc(OC(C)C(=O)Nc2ccccc2C(=O)N2CCN(C)CC2)cc1'],1.516649603843689
468,['Cc1nc(-c2ccc(C)c(F)c2)c(C(=O)NCc2cccc(S(=O)(=O)N3CCOCC3)c2)s1'],1.638235330581665
469,['O=C([O-])c1cccc(-c2ccc(O)c(SCC(=O)N(c3ccccc3)C3(CO)CCCCCC3)c2)c1'],1.934604287147522
470,['O=C([O-])C1CCCCN1C(=O)CCCN1C(=O)SC(=Cc2cccc(Cl)c2)C1=S'],2.602097988128662
471,['O=C1N(c2ccc(Cl)cc2)C(=S)C2CCCN12'],1.6109360456466675
472,['CCOc1ccccc1NC(=O)Nc1cccc(S(N)(=O)=O)c1'],1.4234402179718018
473,['CCN1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N(C)Cc4ccccc4)cc3)c2C(N)=O)C1'],1.47903573513031
474,['CCOC(=O)c1c(NC(=O)c2c(C(=O)OC)cccc2[N+](=O)[O-])sc2c1CCCC2'],1.4648067951202393
475,['COCC(=O)N1CCC(Oc2ccc(C(=O)NC(C(=O)OC)C(C)C)cc2)CC1'],1.8855704069137573
476,['CC(=O)c1cccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c1'],1.5956560373306274
477,['CC(C)C(=O)NCc1cc(-c2ccc(Cl)cc2)no1'],1.5218640565872192
478,['CCN(c1ccc(OC)cc1)S(=O)(=O)c1nnc(NC(=O)COc2ccc(C)cc2)s1'],1.5512574911117554
479,['Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1'],1.548846960067749
480,['N=C(NC(N)=NO)n1ccc2ccccc21'],1.64053475856781
481,['O=C(CSc1ccccn1)Nc1nonc1[N+](=O)[O-]'],1.5236670970916748
482,['COc1ccc(N(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(O)[nH]c2=O)cc1'],1.6558442115783691
483,['CC(C)OC(=S)O[PH](=O)(Oc1ccccc1)(OC(C)C)C(Cl)(Cl)Cl'],1.411584496498108
484,['CCCC(=O)Nc1nnc(S(=O)(=O)N2CCCCCC2)s1'],1.6181296110153198
485,['Cc1cc(C)c(C(O)c2ccccc2Cl)cc1NC(=S)NC(=S)NC(=O)c1ccccc1Cl'],1.5461006164550781
486,['Cc1cccc(CN(c2cc3c([nH]c2=O)CC[NH2+]C3)S(=O)(=O)c2cccc(C)c2)c1'],1.4800575971603394
487,['COc1ccc(N(Cc2cc[nH]c(=O)c2)C(=O)CCl)cc1'],2.1049935817718506
488,['O=C(C=Cc1ccccc1)NNC(=O)C1CC1'],1.432079792022705
489,['CCC1CCC(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1'],1.5013982057571411
490,['O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2cccs2)CC1'],1.666779637336731
491,['COc1ccc(CCN2CCCC(C(=O)NCCN3C(=O)CNC3=O)C2)cc1'],1.6129729747772217
492,['CC(OC(=O)c1ccc(C=C2CNc3ccccc3C2)cc1)c1ccc(F)cc1'],3.779888391494751
493,['CCCCS(=O)(=O)c1sc2c(c1N)C(=O)c1ccccc1C2'],1.4894849061965942
494,['COc1cccc(N2C(=O)C(=Cc3ccc(C)o3)C(=O)NC2=S)c1'],1.5512574911117554
495,['C[n+]1ccc([O-])c2cccc(Br)c21'],1.4428166151046753
496,['N#Cc1ccc(CSc2nnc(NC(=O)c3ccc4ncsc4c3)s2)cc1'],1.7241246700286865
497,['Cc1ccc(N(CCC#N)C(=O)COC(=O)c2ccccn2)cc1'],1.5120084285736084
498,['Cc1cc(C(=O)NC2CCCCC2)ccc1S(=O)(=O)NCCOc1ccccn1'],1.5591460466384888
499,['COC(=O)Cc1ccc(NC(=O)CO)cc1'],1.4263538122177124
500,['O=C(NCc1ccc(Cl)cc1)C(=O)NCC1OCCN1S(=O)(=O)c1cccs1'],1.6585644483566284
501,['COc1ccccc1C(=O)NC(=S)Nc1ccc(N2CCOCC2)c(Cl)c1'],1.6146422624588013
502,['Cc1ccccc1NC1=CC(=NS(=O)(=O)c2ccc(C(N)=O)cc2)C(O)=CC1=O'],1.6585644483566284
503,['COC(=O)CCc1ncc[nH]c1=O'],1.548846960067749
504,['COc1cc2c(cc1OC)C(c1cc(Br)ccc1F)N(C(=O)CCl)CC2'],1.6112492084503174
505,['Cc1ccc(NC(=O)C(=O)NCc2ccncc2)cc1'],1.38118314743042
506,['O=C(Nc1ccc(NC(=S)NC(=O)c2ccccc2Cl)cc1)c1cccc(Cl)c1'],1.7810975313186646
507,['O=C(C=Cc1c(F)cccc1Cl)Nc1cccnc1'],1.4287430047988892
508,['Cc1ccc(CNC(=O)c2cccnc2Sc2cccc(Cl)c2)cc1'],1.708069086074829
509,['CCOC(=O)c1sc(N)c(C(F)(F)F)c1C(O)(c1ccccc1)C(F)(F)F'],1.5575984716415405
510,['Brc1ccc(Nc2csc(C(Oc3ccccc3)c3ccccn3)n2)cc1'],1.5576788187026978
511,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],1.6515746116638184
512,['CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1'],1.5277396440505981
513,['CC1(C)CC(=O)[NH+](Cc2cccc([N+](=O)[O-])c2)C(C)(C)C1'],1.4221552610397339
514,['Cc1ccc(OCC(=O)NN=Cc2ccc([N+](=O)[O-])o2)cc1'],1.440416932106018
515,['O=C(c1cccs1)N1Cc2ccccc2C1=O'],1.6561795473098755
516,['FC(F)(F)c1cccc(NC(=S)NNC(=S)NCc2ccccc2)c1'],1.410321831703186
517,['CS(=O)(=O)c1ccc(C(CN)NNC(=O)c2ccc(Sc3ccccc3)cc2)cc1'],1.6068733930587769
518,['O=C(CC(NC(=O)c1ccc([N+](=O)[O-])cc1)C1CCCCC1)NN=C1CC1'],1.5512574911117554
519,['O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCN(c2cccc(Cl)c2)CC1'],1.4469114542007446
520,['NNc1nc2ccc(Oc3ccccc3C(=O)[O-])cc2c(=O)n1-c1ccccc1'],1.5299867391586304
521,['COc1ccc(C(=O)OCc2c(C)noc2C)cc1'],1.4590829610824585
522,['COc1ccc(-c2csc(C(C#N)=CNc3cccc(OC(C)=O)c3)n2)c(OC)c1'],1.5956560373306274
523,['COc1cc(NC(=O)C2CC(=O)NC3=C2C(=O)CCC3)c(OC)cc1Cl'],1.5965632200241089
524,['Nc1ccc(O)c(C(c2ccccc2)(C(O)(O)C(F)(F)F)C(O)(C(F)(F)F)C(F)(F)F)c1'],2.8563475608825684
525,['Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1'],1.6585644483566284
526,['CCOC(=O)N1CCN(C(=O)c2oc(S(=O)(=O)N(CC)c3ccc(C)cc3)cc2C)CC1'],1.6074668169021606
527,['Cn1c2c(n(C)c1=O)N(S(=O)(=O)c1ccccc1)CN2c1cccc([N+](=O)[O-])c1'],2.437049150466919
528,['COC(=O)OCCOCCN1c2cccc([N+](=O)[O-])c2CS1(=O)=O'],1.660547137260437
529,['O=C(CSc1ccccc1)Nc1ccccc1C(=O)O'],1.5277396440505981
530,['O=C(c1cc[nH]c(=O)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1'],1.8484926223754883
531,['Cc1cc(F)cc(N2C(N)=C(C#N)C(C#N)C2(c2ccccc2)c2ccccc2)c1'],1.7153987884521484
532,['Cc1ccc(Nc2nc(N3CCOCC3)nc(N)c2[N+](=O)[O-])cc1C'],1.6650949716567993
533,['O=C1ON=C(c2ccccc2)C1=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1'],14.185015678405762
534,['Cc1cccc(COc2ccccc2C(=O)OCC(=O)N(C)Cc2c(N)n(-c3ccccc3)c(=O)[nH]c2=O)c1'],1.5956560373306274
535,['O=C(C=Cc1ccccc1Br)c1ccccc1OC(=O)C(F)(F)F'],1.486735224723816
536,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Cl)cc21'],1.5174767971038818
537,['CCC(=O)N(C)C=C1Sc2ccccc2C1=O'],1.5646225214004517
538,['N#Cc1c(NC(=S)NC(=O)c2ccccc2)sc2c1CCC2'],1.5512574911117554
539,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21'],1.5512574911117554
540,['O=S(=O)(c1ccc(F)cc1)N1CCCC1c1cccnc1'],1.56647527217865
