,Molecule,Activity
541,['O=C(Oc1ccc(Cl)cc1)c1cccnc1'],1.4873391389846802
542,['CC(OC(=O)c1ccc(C=C2CNc3ccccc3C2)cc1)c1ccc(F)cc1'],1.491599440574646
543,['CCCCN(Cc1ccc2[nH]nc(C)n2c1=O)c1ccc2ccccc2c1'],1.5992258787155151
544,['COc1ccc(OCC2c3cc(OC)c(OC)cc3CCN2C(=O)C(C)C)cc1'],1.4795626401901245
545,['O=C(NCCSCc1ccco1)Nc1ccccc1'],1.643396258354187
546,['NC(=NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(Cl)cc1'],15.176480293273926
547,['N#Cc1nn(C=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12'],1.6228845119476318
548,['O=C(CCl)Nc1ccccc1C(=O)c1ccccc1'],1.4308620691299438
549,['Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O'],1.548846960067749
550,['CC(=NN=c1sccn1C(=O)Nc1ccc(Cl)cc1)C(=O)[NH+](C)C'],1.830897331237793
551,['O=S(=O)(c1ccccc1)c1nc(-c2ccccc2)oc1N1CCOCC1'],1.4809423685073853
552,['CCN(C)S(=O)(=O)c1ccc(O)c(C(=O)OCC(=O)Nc2ccc(OC(F)(F)F)cc2)c1'],1.630915880203247
553,['CC(C)CN(CC[NH+](C)C)c1cc2c(cc1C#N)C(=NN)CCC2'],1.6161762475967407
554,['O=C(Oc1ccc(OC(=O)C2CNCCO2)cc1)Oc1ccc(N2CCOCC2)cc1'],1.548846960067749
555,['O=C(NCCN1CCCC1)c1ccc(Cl)cc1'],1.4676612615585327
556,['O=C(CSc1ncccn1)Nc1ccc(Cl)cc1'],1.599340558052063
557,['CC1NC(c2ccc(-c3ccccc3)cc2)C(C)C(=O)C1C'],1.548846960067749
558,['Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O'],1.533941388130188
559,['CCCCNC(=O)N(O)C1SC(=O)N(N=Cc2ccc(C)cc2)C1N'],1.4807955026626587
560,['COC(=O)c1ccccc1N1C(=O)C2ON=C(c3ccc(F)cc3)C2C1=O'],1.4701884984970093
561,['N#Cc1c(-c2ccccc2)nc(SCC(=O)Nc2ccc(OC(F)(F)F)cc2)[nH]c1=O'],3.779888391494751
562,['CCN(Cc1ccncc1)C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1'],1.588365912437439
563,['COc1cc(F)ccc1N(C)C(=O)c1cc2nc(N3CCOCC3)ccc2cc1Cl'],1.6585644483566284
564,['O=C(Nc1nc(-c2ccccc2)cs1)c1c(O)cccc1[N+](=O)[O-]'],1.548846960067749
565,['CC(C)N(CCN(C)c1ccccc1)C(=O)C(C)(C)C'],1.4517070055007935
566,['O=C(Nc1nc(-c2ccccc2)cs1)c1c(O)cccc1[N+](=O)[O-]'],1.6121114492416382
567,['Cc1ccc(C(=O)NCCN2CCOCC2)cc1C'],1.589460015296936
568,['C=CCn1c(=S)[nH]c2sc3c(c2c1=O)CCC3'],1.4895423650741577
569,['CCOc1ccc(N(CC(=O)Nc2ccc(C)cc2)S(=O)(=O)Cc2c(C)[nH]c(=O)[nH]c2=O)cc1'],4.053256511688232
570,['COC(=O)C1C(c2ccccc2)C(C(=O)OCc2ccccc2)C1c1ccco1'],1.4930344820022583
571,['COC(=O)c1cc(NC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)ccc1OC'],1.9249334335327148
572,['COc1c(Cl)cc(C(=O)NN)cc1Cl'],1.4136122465133667
573,['O=C(CCC(=O)N1C(=S)SCC1c1ccc(Cl)cc1)N1CCN(c2ccc(Cl)cc2)CC1'],1.3803634643554688
574,['Cc1nc(-c2ccc(N)cc2)c(Nc2nc(-c3ncccn3)cs2)s1'],15.176685333251953
575,['NC(=S)NN=Cc1ccc(C23CC4CC(CC(C4)C2)C3)cc1'],1.5296181440353394
576,['CC(NC(=O)CCl)c1ccc(Cl)c(Cl)c1'],1.5650944709777832
577,['O=C1N(Cc2c(F)cccc2F)C(O)=[NH+]C12C=CC=CC2'],1.6894314289093018
578,['CCOC(=O)C1CCN(C(=O)c2ccc3c(c2)N=C(n2cc(C#N)c(C)n2)CO3)CC1'],1.4867912530899048
579,['Cc1ccc(Cn2ccc3ccc(C(=O)NC4CCNC(=NN5CCCCC5)C4)cc32)cc1'],1.6216660737991333
580,['CN(C)C1=CC(N=Cc2ccco2)N=N1'],1.4797369241714478
581,['COc1nc(NCc2ccc(Cl)cc2)nc(OC)n1'],1.3255804777145386
582,['Cc1ccc(CNC(=O)CNS(=O)(=O)c2ccc3nc(C)sc3c2)cc1'],1.585067629814148
583,['CSc1ccccc1OCc1cc(C(=O)N(C)Cc2cnccn2)no1'],1.5720423460006714
584,['COC(=O)C(N)Cc1ccc(OC)c([N+](=O)[O-])c1'],1.6515746116638184
585,['O=C(C=Cc1ccccc1Cl)Nc1cccnc1'],1.5087803602218628
586,['O=C(c1cc[nH]c(=O)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1'],1.4331592321395874
587,['COC(=O)C1CCN(C(=O)CCC2CCCCC2)CC1'],1.4940192699432373
588,['Cc1csc(NC(=O)c2ccccc2)c1C(=O)CCl'],1.438757061958313
589,['O=C(Oc1ccc(Cl)cc1N1CCCC1=O)c1ccc(Cl)o1'],1.550032138824463
590,['O=C(O)c1ccc2ncsc2c1'],1.636208176612854
591,['N=c1n(CC(O)CN2CCCC2)nc(C2CC[NH2+]CC2)n1-c1ccc(Cl)c(Cl)c1'],15.030695915222168
592,['Cc1cc(COC(=O)CC2CSC(=O)N2Cc2ccccc2)on1'],13.601202964782715
593,['O=C(NN1C(=O)C(=Cc2ccccc2O)SC1=S)c1ccccc1O'],1.4469114542007446
594,['C=Cc1ccc(N=Cc2ccc(O)cc2)cc1'],1.7153987884521484
595,['N#Cc1nc(-c2ccccc2F)oc1N1CCCC1'],1.548846960067749
596,['CCS(=O)(=O)N1CCCC(C(=O)NCc2ccc3c(c2)OCO3)C1'],1.588365912437439
597,['COc1cc(C=CC(=O)OCC(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)ccc1O'],1.678390622138977
598,['O=C(NCC1CCCO1)C(Oc1ccc(C2=c3ccccc3=[NH+]C2)cc1Br)c1ccccc1'],1.4859716892242432
599,['CCCC(Cc1ccccc1)NC(=O)C(C)N(CC)C(=O)NC(=O)c1cc(S(C)(=O)=O)c(C)o1'],13.924731254577637
600,['CCC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.6615568399429321
601,['C=CCn1c(SCC(=O)C(C#N)=Cc2cccc(C)c2)nc2sc(C)cc2c1=O'],3.614716053009033
602,['O=C(O)CNC(=O)c1ccccc1Br'],1.4055379629135132
603,['COc1ccc(Nc2oc(COc3ccc(C)cc3)nc2C#N)cc1'],1.514487624168396
604,['CON=Cc1cc(C(=O)NCc2ccccc2)c(-c2ccco2)oc1=O'],1.588365912437439
605,['COc1ccc(C=C2C=CCC(C(O)C(F)(F)F)C2=O)cc1OC'],1.4797369241714478
606,['Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1'],2.030489206314087
607,['CC(C)(C)C(=O)NNC(=O)c1ccccc1[N+](=O)[O-]'],1.5512574911117554
608,['O=C(Nc1cccc(NC(=O)c2ccc3c(c2)OCO3)c1)c1ccccc1'],1.548846960067749
609,['CCc1ccc(NC(=O)CC(C)=NNC(=O)COc2ccc(C)cc2Br)cc1'],1.5878875255584717
610,['O=C(COc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1ccccc1F'],1.6814634799957275
611,['O=C(CCC(=O)[N+](=O)[O-])NCC(O)c1ccc2c(c1)CCCC2'],1.7429038286209106
612,['CC(NC(N)=O)C(=O)OCc1ccc(Cl)cc1Cl'],1.5147814750671387
613,['COc1ccc(N(C(=O)C(Cl)c2cccnc2)C(C)CNC2CC=CCC2)cc1'],1.597674012184143
614,['O=C(c1cccc(S(=O)(=O)N2CCCC2)c1)N1CCN(c2ccccc2F)CC1'],1.5415092706680298
615,['Cc1cc(C)c(C(O)c2ccccc2Cl)cc1NC(=S)NC(=S)NC(=O)c1ccccc1Cl'],1.4655994176864624
616,['O=C(NC(=S)NC1CCS(=O)(=O)C1)c1ccccc1Br'],1.4299559593200684
617,['Cc1ccc(NC(=O)Cn2sc(-c3ccccc3)c(Cl)c2=O)cc1'],1.5748099088668823
618,['Cc1cc(C)c(C#N)c(SCCN2CCCCC2)n1'],1.4271208047866821
619,['O=C(CCc1nc(-c2ccccc2)no1)Nc1cc(C(F)(F)F)ccc1Cl'],1.6936310529708862
620,['CCCNC1SC(=Nc2csc3ccccc23)N(c2cccc(Cl)c2)C1=O'],1.5460642576217651
621,['Cc1cc(NC(=O)COC(=O)C(Nc2ccc(C(F)(F)F)cc2Cl)C(C)C)no1'],1.9276667833328247
622,['CC(C)(C)SCCNC(=O)c1cccc([N+](=O)[O-])c1'],1.548846960067749
623,['c1csc(-c2cnc3ccccc3n2)c1'],1.6340922117233276
624,['COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12'],1.6648558378219604
625,['CC(NC(=O)CCl)c1ccc(Cl)c(Cl)c1'],1.6932843923568726
626,['Cc1sc2cccc(C)c2c1C(=O)N(C#N)S(=O)(=O)c1cccc(C(F)(F)F)c1'],1.7049487829208374
627,['COc1ccc(C(=O)NC2CCN(CC(=O)NCc3ccccc3F)CC2)cc1'],1.5956560373306274
628,['O=C(NCCSCc1ccco1)Nc1ccccc1'],1.3409061431884766
629,['CC1(C)C2CC=C(C=NNC(=S)Nc3cccnc3)C1C2'],1.3823189735412598
630,['COc1cccc(NC(=O)Cc2ccccc2)c1'],1.3266834020614624
631,['O=C(O)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1'],1.576431393623352
632,['CCN(CC)C(=O)CNc1cc(C)c(Br)cc1OC'],1.5013982057571411
633,['CC1=CC(=O)C(Nc2ccccc2O)=CC1=NS(=O)(=O)c1c(C)cc(C(=O)Nc2ccccc2)cc1C'],7.722288131713867
634,['Cc1c(N2CCN(C(=O)c3cc[nH]c(=O)c3)CC2C)ccc2c1N(c1ccccc1)CCO2'],1.6075019836425781
635,['COc1ccc(C2(C)NC(=O)N(CC(=O)NCc3ccco3)C2=O)cc1'],1.4169131517410278
636,['CC(=Cc1cccs1)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1'],1.5202889442443848
637,['O=C(Oc1ccc2ccc(=O)oc2c1)c1cccs1'],14.492932319641113
638,['CCOC(=O)C(C)n1cnc2sc3c(c2c1=O)CCC3'],1.6675753593444824
639,['NC(=S)NN=Cc1ccc(C23CC4CC(CC(C4)C2)C3)cc1'],1.5956560373306274
640,['COC(=O)C=CC(=O)NC(=Cc1ccc(OC)cc1)NC(=O)CCCCc1ccccc1'],1.5048168897628784
641,['O=C(NCc1n[nH]c(=S)n1-c1ccc(Cl)cc1)c1ccc(Cl)s1'],1.5839052200317383
642,['CCOC1=C(CCC(=O)[O-])OC(C2CCCCC2)C(NC(C)=O)C1'],1.5990307331085205
643,['CN(Cc1cnccn1)Cc1ccccc1OCC(O)CN1CCc2ccccc2C1'],1.6015781164169312
644,['Cc1sc2c(c1C(=O)N1CCN(C(=O)c3ccccc3F)CC1)CN(C)C(N1CCOCC1)=N2'],1.2963838577270508
645,['Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCOCC3)ccc2C)cc1'],1.823087215423584
646,['CC(=NNC(=O)c1ccccn1)c1ccc(O)cc1'],1.591077208518982
647,['CCOC(=O)c1cc(-c2ccccc2)sc1N'],1.6228845119476318
648,['CN(C)C1=CNCNC1'],1.8730827569961548
649,['O=C(NCc1ccccn1)c1cc2ccccc2oc1=O'],7.028899669647217
650,['COc1cc(OC)cc(C(=O)Nc2ccc(C(=O)c3ccncc3)cc2)c1'],1.5174767971038818
651,['Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1'],1.6089671850204468
652,['O=C(Oc1ccc2ccc(=O)oc2c1)c1cccs1'],1.5012847185134888
653,['O=C(COc1ccc2c3c(c(=O)oc2c1)CCCC3)NCc1ccc(N2CCCCC2)cc1'],1.4714860916137695
654,['ClCC1CN(Cc2ccccc2Cl)CCO1'],1.4930344820022583
655,['CCOC(=O)CS(=O)(=O)Cc1cccc(C(F)(F)F)c1'],1.341658353805542
656,['Cc1ccc(C(=O)NCCN2CCOCC2)cc1C'],1.4711679220199585
657,['COc1ccc(NC(=O)N2CCCC2)cc1OC'],1.4263538122177124
658,['Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1'],1.5430922508239746
659,['CCOC(=O)c1sc(N)c(C(F)(F)F)c1C(O)(c1ccccc1)C(F)(F)F'],1.7233104705810547
660,['CCCCC(=O)NCc1ccc(F)cc1'],5.386471271514893
661,['O=S(=O)(Nc1ccc(-c2nnc(SCc3ccc(Cl)cc3)o2)cc1)c1ccccc1'],1.4769920110702515
662,['O=C(CNC(=O)N1CC2CNC(=O)C(C2)C1)Nc1ccc(Cl)cc1'],1.6002920866012573
663,['COc1ccc(C=C2Oc3cc(OC)c(O)cc3C2=O)c(OCC(=O)Nc2cccc3ccccc23)c1'],1.5839052200317383
664,['CCc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4ccccc4c3)C2)cc1'],1.6648558378219604
665,['COc1ccc(N(CC(=O)NN=Cc2ccc(Oc3ccccc3)cc2)S(=O)(=O)c2ccco2)cc1'],1.601328730583191
666,['O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1'],2.030489206314087
667,['CN(N=COC(C)(C)C)c1nc(N)nc(N2CCCC2)n1'],1.5053038597106934
668,['CC1(C)Cc2cccc(OCC(O)CNCc3ccccn3)c2O1'],1.550968050956726
669,['CN(C)S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCCCCC1'],1.5628652572631836
670,['Cc1nc2sc3c(c2c(=O)[nH]1)CCC3'],1.403563380241394
671,['CN(C)S(=O)(=O)c1cccc(NC(=S)NN=Cc2cc(Br)ccc2O)c1'],1.471291184425354
672,['CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)C=Cc3ccc(F)cc3)cc2)s1'],1.570809245109558
673,['CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.6551097631454468
674,['O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CCCCC3)cc2)c1'],1.4423580169677734
675,['c1ccc(-c2nc(N3CCOCC3)nc3c2CCCC3)cc1'],2.0681753158569336
676,['O=C1ON=C(c2ccccc2)C1=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1'],1.440320372581482
677,['O=S(=O)(c1ccccc1)c1cccc(NC(=S)N2CCN(C(F)F)CC2)c1'],1.5923854112625122
678,['CN1CCN(CC(=O)Nc2cccc([N+](=O)[O-])c2)CC1'],1.4639402627944946
679,['Cc1ccc(Nc2cnn(CC34CC5CC(C3)CC(C(N)=O)(C5)C4)c(=O)c2Cl)cc1'],1.409847378730774
680,['CCCCOc1ccc(CCC(=O)NN=Cc2ccco2)cc1'],15.176685333251953
681,['O=C(NNC(=O)c1ccc(Cl)o1)c1cccc(N2CCCC2)c1'],5.696439743041992
682,['NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1'],1.5677151679992676
683,['Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(Cl)c3)cc2)c1C'],1.5494697093963623
684,['O=C(NNC(=O)N(CC(Cl)Cl)c1ccccc1)c1ccccc1'],3.779888391494751
685,['O=c1ncc(Cl)c(-c2ccccc2)[nH]1'],1.5236670970916748
686,['Cc1c([N+](=O)[O-])cc(C(=O)N2CCOCC2)cc1[N+](=O)[O-]'],1.4531453847885132
687,['COCCN1CC(C(=O)Nc2cccc(-c3cccnc3)c2)=CC1=O'],1.6386486291885376
688,['CC1(C)C2CC=C(C=NNC(=S)Nc3cccnc3)C1C2'],1.6145042181015015
689,['O=C(Nc1cccc(Br)c1)c1cc2c(c3ccccc13)OCO2'],1.3956178426742554
690,['CC(=O)Nc1cccc(OC(C)C)c1OC(=O)c1cccc2c1OCCCO2'],1.491599440574646
691,['CC(C)CS(=O)(=O)c1ccc2nc(C=C(O)c3ccc4c(c3)CCCC4)[nH]c(=N)c2c1'],1.5512574911117554
692,['COCCOC(=O)c1c(N)oc(C)c(C(=O)OC)c1=O'],1.4583338499069214
693,['COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1'],1.830897331237793
694,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.471291184425354
695,['NC(=O)CN1C(=O)C(O)(CC(=O)c2ccccc2O)c2ccccc21'],1.56647527217865
696,['O=C(COc1ccc([N+](=O)[O-])cc1)NNC(=O)c1cccs1'],1.472953200340271
697,['Cc1ccc(C(=O)[O-])cc1NC(=O)NC(c1ccccc1)c1ccc2c(c1)OCO2'],1.5269447565078735
698,['CCC(=O)Nc1ccc(Cl)c(NC(=O)c2cccc(OC)c2)c1'],1.5209847688674927
699,['COc1ccc(NC(=O)CSc2nncc(=O)n2N)cc1OC'],1.5839052200317383
700,['CCCCNC(=O)N(O)C1SC(=O)N(N=Cc2ccc(C)cc2)C1N'],1.830897331237793
701,['Cc1cccc(-n2c(C=Cc3ccccn3)nc3ccccc3c2=O)c1'],1.6585644483566284
702,['O=C(NCc1ccccn1)c1cc2ccccc2oc1=O'],1.4072871208190918
703,['CC(=O)C1C(c2ccc([N+](=O)[O-])cc2)C2C(C)=NN=C2CC1(C)O'],1.6578269004821777
704,['NC(=O)C1CCN(C(=O)CCSCc2ccccc2)CC1'],1.4593048095703125
705,['CCOc1ccc(NC(=O)CSc2nccc(=O)n2-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1'],1.5956560373306274
706,['C[NH+](Cc1ccc(O)c(OC2CCCCC2)c1)Cc1nc2sccc2c(=O)[nH]1'],1.6730749607086182
707,['CCN(CC)S(=O)(=O)c1cccc(NC(=O)COC(=O)c2cc(C)oc2C)c1'],1.9932763576507568
708,['CN(C(=S)NC(=O)Cc1ccccc1)c1ccccc1'],1.584086298942566
709,['OC(c1nnc(-c2ccccc2)o1)c1cccs1'],1.5321762561798096
710,['Cc1cc(COC(=O)CC2CSC(=O)N2Cc2ccccc2)on1'],1.4898773431777954
711,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],1.7153987884521484
712,['O=C(CSc1nnc(-c2ccco2)o1)N1CCCCC1'],1.646863341331482
713,['CCOC(=O)N1CCN(C(=O)c2ccc(-n3c(C)cc(=O)[nH]c3=O)cc2)CC1'],1.5512574911117554
714,['CCOC(=O)N1CCN(C(=O)C2CCN(S(=O)(=O)c3cc(OC)ccc3OC)CC2)CC1'],1.4422062635421753
715,['CCOC(=O)C1CCCCN1Cc1cc(OC)ccc1OC'],1.7616283893585205
716,['COc1ccc(NC(=O)NCCC(O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cc(F)c(F)cc1F'],1.438757061958313
717,['CC(=O)Nc1sc(-c2ccccc2)nc1-c1ccccc1'],1.458715558052063
718,['O=C([O-])c1cccc(-c2ccc(O)c(SCC(=O)N(c3ccccc3)C3(CO)CCCCCC3)c2)c1'],1.4263538122177124
719,['O=C1CC(N2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)N1'],1.4522720575332642
720,['CCOc1ccc(CCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)cc1OC'],1.438757061958313
721,['COc1cc(C=C(C#N)c2nc3ccccc3c(=O)n2C)cc(OC)c1OC'],1.4940192699432373
722,['COc1ccc(OC)c(C(Cc2ccc(Br)cc2)C(=O)NC(C)C)c1'],1.4871124029159546
723,['Cn1c(NC(=O)c2ccc(Cl)cc2Cl)cc(=O)n(C)c1=O'],1.6675753593444824
724,['N#Cc1c(NC(=O)C(O)NC(=O)C(N)=O)ncc2c1-c1ccccc1OC2'],1.4671903848648071
